brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Sony,DSC-RX0,1238,80,86.0,0.065208335823726,0.025571896401461174,0
Sony,DSC-RX0,1238,80,86.0,0.077465814621068,0.03037875083179137,1.2584879407168
Sony,DSC-RX0,1238,80,86.0,0.09428377008604,0.03697402748472157,2.6587538710243
Sony,DSC-RX0,1238,80,86.0,0.13308298596188,0.05218940625956079,5.0187301725843
Sony,DSC-RX0,1238,80,86.0,0.22772427596505,0.08930363763335294,8.4417719116879
Sony,DSC-RX0,1238,80,86.0,0.41445504766997,0.1625313912431255,11.907624692928
Sony,DSC-RX0,1238,80,86.0,0.92151062898184,0.3613767172477804,16.070251838712
Sony,DSC-RX0,1238,80,86.0,1.7859037120571,0.7003543968851372,19.246168082003
Sony,DSC-RX0,1238,80,86.0,3.5886105162872,1.407298241681255,22.436811508902
Sony,DSC-RX0,1238,80,86.0,4.6064703927395,1.806458977544902,23.551876554155
Sony,DSC-RX0,1238,80,86.0,5.6243302691918,2.2056197134085487,24.435501420133
Sony,DSC-RX0,1238,80,86.0,6.6421901456441,2.604780449272196,25.16685316204
Sony,DSC-RX0,1238,80,86.0,7.6600500220964,3.0039411851358433,25.79037817313
Sony,DSC-RX0,1238,80,86.0,8.6779098985486,3.403101920999451,26.333529998369
Sony,DSC-RX0,1238,80,86.0,9.6957697750009,3.802262656863098,26.814457189052
Sony,DSC-RX0,1238,80,86.0,10.713629651453,4.201423392726666,27.245783332248
Sony,DSC-RX0,1238,80,86.0,11.731489527905,4.600584128590196,27.636643858416
Sony,DSC-RX0,1238,80,86.0,12.749349404358,4.999744864454118,27.993863165648
Sony,DSC-RX0,1238,80,86.0,13.76720928081,5.398905600317647,28.322673701944
Sony,DSC-RX0,1238,80,86.0,14.785069157262,5.798066336181177,28.627175490913
Sony,DSC-RX0,1238,80,86.0,15.802929033715,6.197227072045098,28.910640979427
Sony,DSC-RX0,1238,80,86.0,16.820788910167,6.596387807908627,29.175723755467
Sony,DSC-RX0,1238,80,86.0,17.838648786619,6.9955485437721565,29.424605359612
Sony,DSC-RX0,1238,80,86.0,18.856508663071,7.394709279635686,29.65910099321
Sony,DSC-RX0,1238,80,86.0,19.874368539524,7.793870015499607,29.880737202047
Sony,DSC-RX0,1238,80,86.0,20.892228415976,8.193030751363137,30.09081000311
Sony,DSC-RX0,1238,80,86.0,21.910088292428,8.592191487226666,30.290429079962
Sony,DSC-RX0,1238,80,86.0,22.927948168881,8.991352223090587,30.480551870567
Sony,DSC-RX0,1238,80,86.0,23.945808045333,9.390512958954117,30.662010200392
Sony,DSC-RX0,1238,80,86.0,24.963667921785,9.789673694817647,30.835531335302
Sony,DSC-RX0,1238,80,86.0,25.981527798237,10.188834430681176,31.001754800907
Sony,DSC-RX0,1238,80,86.0,26.99938767469,10.587995166545097,31.16124595053
Sony,DSC-RX0,1238,80,86.0,28.017247551142,10.987155902408627,31.314507008009
Sony,DSC-RX0,1238,80,86.0,29.035107427594,11.386316638272156,31.461986129057
