brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Nikon,Df,925,50,74.0,0.044135132949789,0.017307895274427058,0
Nikon,Df,925,50,74.0,0.047078883146193,0.01846230711615412,0.54680121251332
Nikon,Df,925,50,74.0,0.063806973602658,0.025022342589277644,3.1087293637441
Nikon,Df,925,50,74.0,0.072302491110969,0.028353918082732937,4.154886619234
Nikon,Df,925,50,74.0,0.094301940216879,0.036981153026227065,6.3614387432471
Nikon,Df,925,50,74.0,0.25147294162784,0.09861683985405491,14.220432942002
Nikon,Df,925,50,74.0,0.44464577233175,0.1743708911104902,18.4739317561
Nikon,Df,925,50,74.0,0.87592533660286,0.34350013200112156,23.113493949095
Nikon,Df,925,50,74.0,1.5097620078602,0.5920635324941961,26.469235336734
Nikon,Df,925,50,74.0,2.7688598468957,1.0858273909394902,29.834302234706
Nikon,Df,925,50,74.0,6.1889027627625,2.4270206912794117,33.782517849023
Nikon,Df,925,50,74.0,11.89383350775,4.664248434411764,36.626250488009
Nikon,Df,925,50,74.0,12.894270406895,5.056576630154902,36.956220511537
Nikon,Df,925,50,74.0,13.89470730604,5.4489048258980395,37.257171795659
Nikon,Df,925,50,74.0,14.895144205185,5.841233021641176,37.533379483805
Nikon,Df,925,50,74.0,15.89558110433,6.233561217384314,37.788250762233
Nikon,Df,925,50,74.0,16.896018003475,6.62588941312745,38.024544060452
Nikon,Df,925,50,74.0,17.89645490262,7.0182176088705885,38.244523305126
Nikon,Df,925,50,74.0,18.896891801766,7.4105458046141175,38.450068992013
Nikon,Df,925,50,74.0,19.897328700911,7.802874000357255,38.642759791702
Nikon,Df,925,50,74.0,20.897765600056,8.195202196100393,38.823933583812
Nikon,Df,925,50,74.0,21.898202499201,8.58753039184353,38.994733835485
Nikon,Df,925,50,74.0,22.898639398346,8.979858587586666,39.15614534811
Nikon,Df,925,50,74.0,23.899076297491,9.372186783329804,39.309022165048
Nikon,Df,925,50,74.0,24.899513196636,9.764514979072942,39.454109613965
Nikon,Df,925,50,74.0,25.899950095781,10.156843174816078,39.592061901614
Nikon,Df,925,50,74.0,26.900386994926,10.549171370559215,39.723456294883
Nikon,Df,925,50,74.0,27.900823894071,10.941499566302353,39.848804652302
Nikon,Df,925,50,74.0,28.901260793216,11.33382776204549,39.968562877949
