brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Nikon,Z9,1378,50,46.0,0.032665447948439,0.012809979587623139,0
Nikon,Z9,1378,50,46.0,0.047224698207613,0.01851948949318157,2.9705336384407
Nikon,Z9,1378,50,46.0,0.096503901061081,0.03784466708277687,8.475997146119
Nikon,Z9,1378,50,46.0,0.096544174678262,0.037860460658141956,8.4790913392243
Nikon,Z9,1378,50,46.0,0.17312940994526,0.06789388625304313,12.645472931021
Nikon,Z9,1378,50,46.0,0.19384298432854,0.07601685659942746,13.411107844437
Nikon,Z9,1378,50,46.0,0.39599468239602,0.1552920323121647,17.930828404814
Nikon,Z9,1378,50,46.0,0.77093734281192,0.3023283697301647,21.680331138081
Nikon,Z9,1378,50,46.0,1.595162530353,0.6255539334717647,25.374336770769
Nikon,Z9,1378,50,46.0,4.3178303302302,1.6932667961687062,29.995981844549
Nikon,Z9,1378,50,46.0,6.1871250600567,2.426323552963412,31.579837144659
Nikon,Z9,1378,50,46.0,14.387515911034,5.642163102366275,35.138087818547
Nikon,Z9,1378,50,46.0,15.373632649104,6.0288755486682355,35.407251469468
Nikon,Z9,1378,50,46.0,16.359749387173,6.415587994969804,35.658098749717
Nikon,Z9,1378,50,46.0,17.345866125243,6.802300441271765,35.892816208406
Nikon,Z9,1378,50,46.0,18.331982863312,7.189012887573333,36.113222856277
Nikon,Z9,1378,50,46.0,19.318099601382,7.575725333875294,36.320848130119
Nikon,Z9,1378,50,46.0,20.304216339452,7.962437780177255,36.516990226634
Nikon,Z9,1378,50,46.0,21.290333077521,8.349150226478825,36.702760452593
Nikon,Z9,1378,50,46.0,22.276449815591,8.735862672780785,36.879117429778
Nikon,Z9,1378,50,46.0,23.26256655366,9.122575119082352,37.046893817706
Nikon,Z9,1378,50,46.0,24.24868329173,9.509287565384314,37.206817435836
Nikon,Z9,1378,50,46.0,25.234800029799,9.896000011685882,37.359528137046
Nikon,Z9,1378,50,46.0,26.220916767869,10.282712457987843,37.505591418266
Nikon,Z9,1378,50,46.0,27.207033505938,10.669424904289412,37.645509497174
Nikon,Z9,1378,50,46.0,28.193150244008,11.056137350591372,37.779730400714
Nikon,Z9,1378,50,46.0,29.179266982077,11.442849796892942,37.908655478826
Nikon,Z9,1378,50,46.0,30.165383720147,11.8295622431949,38.032645659841
Nikon,Z9,1378,50,46.0,31.151500458216,12.21627468949647,38.152026692215
Nikon,Z9,1378,50,46.0,32.137617196286,12.602987135798433,38.267093563524
Nikon,Z9,1378,50,46.0,33.123733934355,12.9896995821,38.378114246957
Nikon,Z9,1378,50,46.0,34.109850672425,13.37641202840196,38.485332894479
Nikon,Z9,1378,50,46.0,35.095967410495,13.763124474703922,38.588972571922
Nikon,Z9,1378,50,46.0,36.082084148564,14.149836921005491,38.689237612642
Nikon,Z9,1378,50,46.0,37.068200886634,14.536549367307453,38.786315651852
Nikon,Z9,1378,50,46.0,38.054317624703,14.92326181360902,38.880379392226
Nikon,Z9,1378,50,46.0,39.040434362773,15.30997425991098,38.971588142286
Nikon,Z9,1378,50,46.0,40.026551100842,15.696686706212548,39.060089161763
Nikon,Z9,1378,50,46.0,41.012667838912,16.08339915251451,39.146018842292
Nikon,Z9,1378,50,46.0,41.998784576981,16.47011159881608,39.229503747039
Nikon,Z9,1378,50,46.0,42.984901315051,16.85682404511804,39.310661529014
Nikon,Z9,1378,50,46.0,43.97101805312,17.243536491419604,39.389601744661
Nikon,Z9,1378,50,46.0,44.95713479119,17.630248937721568,39.466426576742
Nikon,Z9,1378,50,46.0,45.943251529259,18.01696138402314,39.541231478384
Nikon,Z9,1378,50,46.0,46.929368267329,18.403673830325097,39.614105748369
Nikon,Z9,1378,50,46.0,47.915485005398,18.790386276626666,39.685133046315
Nikon,Z9,1378,50,46.0,48.901601743468,19.177098722928626,39.754391855103
Nikon,Z9,1378,50,46.0,49.887718481538,19.56381116923059,39.821955896915
Nikon,Z9,1378,50,46.0,50.873835219607,19.95052361553216,39.887894508359
Nikon,Z9,1378,50,46.0,51.859951957677,20.337236061834115,39.952272979397
Nikon,Z9,1378,50,46.0,52.846068695746,20.72394850813569,40.01515286021
Nikon,Z9,1378,50,46.0,53.832185433816,21.110660954437645,40.076592239551
Nikon,Z9,1378,50,46.0,54.818302171885,21.497373400739217,40.136645997717
Nikon,Z9,1378,50,46.0,55.804418909955,21.884085847041177,40.195366036865
Nikon,Z9,1378,50,46.0,56.790535648024,22.270798293342743,40.252801491058
Nikon,Z9,1378,50,46.0,57.776652386094,22.657510739644707,40.308998918152
Nikon,Z9,1378,50,46.0,58.762769124163,23.044223185946276,40.364002475364
Nikon,Z9,1378,50,46.0,59.748885862233,23.430935632248236,40.417854080172
Nikon,Z9,1378,50,46.0,60.735002600302,23.817648078549805,40.47059355798
Nikon,Z9,1378,50,46.0,61.721119338372,24.204360524851765,40.522258777834
Nikon,Z9,1378,50,46.0,62.707236076441,24.591072971153334,40.572885777343
Nikon,Z9,1378,50,46.0,63.693352814511,24.977785417455294,40.622508877801
Nikon,Z9,1378,50,46.0,64.67946955258,25.364497863756863,40.671160790428
Nikon,Z9,1378,50,46.0,65.66558629065,25.751210310058823,40.718872714541
Nikon,Z9,1378,50,46.0,66.65170302872,26.137922756360783,40.765674428363
Nikon,Z9,1378,50,46.0,67.637819766789,26.52463520266235,40.811594373153
Nikon,Z9,1378,50,46.0,68.623936504859,26.911347648964313,40.856659731198
Nikon,Z9,1378,50,46.0,69.610053242928,27.298060095265885,40.900896498233
Nikon,Z9,1378,50,46.0,70.596169980998,27.684772541567842,40.944329550732
Nikon,Z9,1378,50,46.0,71.582286719067,28.07148498786941,40.986982708521
Nikon,Z9,1378,50,46.0,72.568403457137,28.458197434171375,41.028878793076
Nikon,Z9,1378,50,46.0,73.554520195206,28.84490988047294,41.070039681882
Nikon,Z9,1378,50,46.0,74.540636933276,29.231622326774904,41.110486359139
Nikon,Z9,1378,50,46.0,75.526753671345,29.61833477307647,41.15023896314
Nikon,Z9,1378,50,46.0,76.512870409415,30.005047219378433,41.18931683054
Nikon,Z9,1378,50,46.0,77.498987147484,30.391759665680002,41.227738537797
Nikon,Z9,1378,50,46.0,78.485103885554,30.77847211198196,41.265521939965
Nikon,Z9,1378,50,46.0,79.471220623623,31.165184558283528,41.302684207064
Nikon,Z9,1378,50,46.0,80.457337361693,31.551897004585495,41.339241858189
Nikon,Z9,1378,50,46.0,81.443454099762,31.938609450887057,41.375210793537
Nikon,Z9,1378,50,46.0,82.429570837832,32.32532189718902,41.410606324491
Nikon,Z9,1378,50,46.0,83.415687575902,32.712034343490984,41.445443201914
Nikon,Z9,1378,50,46.0,84.401804313971,33.09874678979255,41.479735642762
Nikon,Z9,1378,50,46.0,85.387921052041,33.485459236094506,41.513497355156
Nikon,Z9,1378,50,46.0,86.37403779011,33.87217168239607,41.546741561991
Nikon,Z9,1378,50,46.0,87.36015452818,34.25888412869804,41.579481023216
Nikon,Z9,1378,50,46.0,88.346271266249,34.64559657499961,41.611728056839
Nikon,Z9,1378,50,46.0,89.332388004319,35.032309021301565,41.643494558776
Nikon,Z9,1378,50,46.0,90.318504742388,35.41902146760314,41.674792021593
Nikon,Z9,1378,50,46.0,91.304621480458,35.805733913905094,41.705631552228
Nikon,Z9,1378,50,46.0,92.290738218527,36.19244636020667,41.736023888758
Nikon,Z9,1378,50,46.0,93.276854956597,36.57915880650863,41.765979416271
Nikon,Z9,1378,50,46.0,94.262971694666,36.9658712528102,41.795508181891
Nikon,Z9,1378,50,46.0,95.249088432736,37.35258369911216,41.824619909025
Nikon,Z9,1378,50,46.0,96.235205170805,37.739296145413725,41.853324010868
Nikon,Z9,1378,50,46.0,97.221321908875,38.12600859171569,41.881629603214
Nikon,Z9,1378,50,46.0,98.207438646944,38.512721038017254,41.909545516623
Nikon,Z9,1378,50,46.0,99.193555385014,38.89943348431921,41.937080307968
Nikon,Z9,1378,50,46.0,100.17967212308,39.286145930619604,41.964242271411
Nikon,Z9,1378,50,46.0,101.16578886115,39.672858376921575,41.991039448844
Nikon,Z9,1378,50,46.0,102.15190559922,40.05957082322353,42.017479639806
