brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Samsung,GX 20,526,100,87.0,0.21292789722346,0.08350113616606274,0
Samsung,GX 20,526,100,87.0,0.28046388336187,0.10998583661249804,2.399748424158
Samsung,GX 20,526,100,87.0,0.33695986533781,0.1321411236618863,5.774245584942
Samsung,GX 20,526,100,87.0,0.4,0.15686274509803924,8.1305014077226
Samsung,GX 20,526,100,87.0,0.66390866609126,0.26035633964363136,9.9306870277664
Samsung,GX 20,526,100,87.0,0.7,0.2745098039215686,12.589649037406
Samsung,GX 20,526,100,87.0,1.4976044379691,0.587295858027098,15.319900441976
Samsung,GX 20,526,100,87.0,2.800607682983,1.0982775227384314,20.299108837724
Samsung,GX 20,526,100,87.0,3,1.1764705882352942,22.980217133525
Samsung,GX 20,526,100,87.0,4,1.5686274509803921,24.773761597732
Samsung,GX 20,526,100,87.0,5,1.9607843137254901,26.104399873011
Samsung,GX 20,526,100,87.0,6,2.3529411764705883,27.154225277972
Samsung,GX 20,526,100,87.0,7,2.7450980392156863,28.017046076724
Samsung,GX 20,526,100,87.0,8,3.1372549019607843,28.747120727681
Samsung,GX 20,526,100,87.0,9,3.5294117647058822,29.378467453366
Samsung,GX 20,526,100,87.0,10,3.9215686274509802,29.933726795701
Samsung,GX 20,526,100,87.0,11,4.313725490196078,30.428678269231
Samsung,GX 20,526,100,87.0,12,4.705882352941177,30.874731321753
Samsung,GX 20,526,100,87.0,13,5.098039215686274,31.280386910098
Samsung,GX 20,526,100,87.0,14,5.490196078431373,31.652139086217
Samsung,GX 20,526,100,87.0,15,5.88235294117647,31.995054618404
Samsung,GX 20,526,100,87.0,20,7.8431372549019605,33.394334588843
Samsung,GX 20,526,100,87.0,25,9.803921568627452,34.448996163066
Samsung,GX 20,526,100,87.0,30,11.76470588235294,35.29296343008
Samsung,GX 20,526,100,87.0,35,13.725490196078432,35.995031423329
Samsung,GX 20,526,100,87.0,42,16.470588235294116,36.812590101354
Samsung,GX 20,526,100,87.0,43,16.862745098039216,36.917125056302
Samsung,GX 20,526,100,87.0,44,17.254901960784313,37.019043825778
Samsung,GX 20,526,100,87.0,45,17.647058823529413,37.118469507111
Samsung,GX 20,526,100,87.0,46,18.03921568627451,37.215516753351
Samsung,GX 20,526,100,87.0,47,18.43137254901961,37.310292525764
Samsung,GX 20,526,100,87.0,48,18.823529411764707,37.402896764569
Samsung,GX 20,526,100,87.0,49,19.215686274509807,37.49342298832
Samsung,GX 20,526,100,87.0,50,19.607843137254903,37.581958830832
Samsung,GX 20,526,100,87.0,51,20.0,37.668586523294
Samsung,GX 20,526,100,87.0,52,20.392156862745097,37.753383328111
Samsung,GX 20,526,100,87.0,53,20.784313725490197,37.836421930176
Samsung,GX 20,526,100,87.0,54,21.176470588235293,37.917770790456
Samsung,GX 20,526,100,87.0,55,21.568627450980394,37.99749446617
Samsung,GX 20,526,100,87.0,56,21.96078431372549,38.075653901256
Samsung,GX 20,526,100,87.0,57,22.35294117647059,38.152306690386
Samsung,GX 20,526,100,87.0,58,22.745098039215687,38.227507319342
Samsung,GX 20,526,100,87.0,59,23.137254901960784,38.301307384262
Samsung,GX 20,526,100,87.0,60,23.52941176470588,38.373755791928
Samsung,GX 20,526,100,87.0,61,23.92156862745098,38.444898943034
Samsung,GX 20,526,100,87.0,62,24.313725490196077,38.514780900139
Samsung,GX 20,526,100,87.0,63,24.705882352941178,38.583443541804
Samsung,GX 20,526,100,87.0,64,25.098039215686274,38.650926704258
Samsung,GX 20,526,100,87.0,65,25.49019607843137,38.717268311789
Samsung,GX 20,526,100,87.0,66,25.882352941176475,38.782504496902
Samsung,GX 20,526,100,87.0,67,26.27450980392157,38.846669711209
Samsung,GX 20,526,100,87.0,68,26.666666666666668,38.909796827879
Samsung,GX 20,526,100,87.0,69,27.058823529411764,38.971917236419
Samsung,GX 20,526,100,87.0,70,27.450980392156865,39.033060930457
Samsung,GX 20,526,100,87.0,71,27.84313725490196,39.093256589133
Samsung,GX 20,526,100,87.0,72,28.235294117647058,39.15253165266
Samsung,GX 20,526,100,87.0,73,28.627450980392155,39.210912392533
Samsung,GX 20,526,100,87.0,74,29.01960784313726,39.268423976852
Samsung,GX 20,526,100,87.0,75,29.411764705882355,39.325090531142
Samsung,GX 20,526,100,87.0,76,29.80392156862745,39.380935195049
Samsung,GX 20,526,100,87.0,77,30.19607843137255,39.435980175239
Samsung,GX 20,526,100,87.0,78,30.58823529411765,39.490246794803
Samsung,GX 20,526,100,87.0,79,30.980392156862745,39.543755539436
Samsung,GX 20,526,100,87.0,80,31.372549019607842,39.596526100644
Samsung,GX 20,526,100,87.0,81,31.76470588235294,39.648577416205
Samsung,GX 20,526,100,87.0,82,32.15686274509804,39.699927708084
Samsung,GX 20,526,100,87.0,83,32.549019607843135,39.750594518003
Samsung,GX 20,526,100,87.0,84,32.94117647058823,39.800594740827
Samsung,GX 20,526,100,87.0,85,33.33333333333333,39.849944655932
Samsung,GX 20,526,100,87.0,86,33.72549019607843,39.898659956695
Samsung,GX 20,526,100,87.0,87,34.11764705882353,39.94675577824
Samsung,GX 20,526,100,87.0,88,34.509803921568626,39.994246723568
Samsung,GX 20,526,100,87.0,89,34.90196078431372,40.04114688817
Samsung,GX 20,526,100,87.0,90,35.294117647058826,40.087469883243
Samsung,GX 20,526,100,87.0,91,35.68627450980392,40.133228857587
Samsung,GX 20,526,100,87.0,92,36.07843137254902,40.178436518287
Samsung,GX 20,526,100,87.0,93,36.470588235294116,40.223105150247
Samsung,GX 20,526,100,87.0,94,36.86274509803922,40.26724663466
Samsung,GX 20,526,100,87.0,95,37.254901960784316,40.310872466481
Samsung,GX 20,526,100,87.0,96,37.64705882352941,40.353993770963
Samsung,GX 20,526,100,87.0,97,38.03921568627451,40.39662131932
Samsung,GX 20,526,100,87.0,98,38.43137254901961,40.438765543568
Samsung,GX 20,526,100,87.0,99,38.82352941176471,40.480436550603
Samsung,GX 20,526,100,87.0,100,39.21568627450981,40.521644135549
Samsung,GX 20,526,100,87.0,101,39.6078431372549,40.562397794432
Samsung,GX 20,526,100,87.0,102,40.0,40.602706736222
Samsung,GX 20,526,100,87.0,103,40.3921568627451,40.642579894265
Samsung,GX 20,526,100,87.0,104,40.78431372549019,40.682025937165
Samsung,GX 20,526,100,87.0,105,41.17647058823529,40.721053279121
Samsung,GX 20,526,100,87.0,106,41.568627450980394,40.759670089776
Samsung,GX 20,526,100,87.0,107,41.96078431372549,40.797884303587
