brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Olympus,XZ1,688,100,85.0,0.21981714056497,0.08620280022155687,0
Olympus,XZ1,688,100,85.0,0.41397101019416,0.1623415726251608,4.9096982608074
Olympus,XZ1,688,100,85.0,0.84355168287271,0.3308045815187098,10.018458310829
Olympus,XZ1,688,100,85.0,1.6626133623603,0.6520052401412941,14.394180094889
Olympus,XZ1,688,100,85.0,3.2401318904661,1.2706399570455293,18.231523777469
Olympus,XZ1,688,100,85.0,6.0776117353371,2.383377151112588,21.504034739106
Olympus,XZ1,688,100,85.0,12.647680193507,4.95987458568902,25.020275236898
Olympus,XZ1,688,100,85.0,13.62098268269,5.34156183634902,25.362750234075
Olympus,XZ1,688,100,85.0,14.594285171873,5.72324908700902,25.679740351579
Olympus,XZ1,688,100,85.0,15.567587661055,6.104936337668628,25.974709389494
Olympus,XZ1,688,100,85.0,16.540890150238,6.486623588328627,26.250463119523
Olympus,XZ1,688,100,85.0,17.514192639421,6.868310838988628,26.50930547941
Olympus,XZ1,688,100,85.0,18.487495128603,7.249998089648235,26.753151139531
Olympus,XZ1,688,100,85.0,19.460797617786,7.631685340308235,26.983608261087
Olympus,XZ1,688,100,85.0,20.434100106969,8.013372590968237,27.202040422873
Olympus,XZ1,688,100,85.0,21.407402596152,8.395059841628235,27.409613695399
Olympus,XZ1,688,100,85.0,22.380705085334,8.776747092287843,27.607332933672
Olympus,XZ1,688,100,85.0,23.354007574517,9.158434342947842,27.796070116787
Olympus,XZ1,688,100,85.0,24.3273100637,9.540121593607843,27.976586734454
Olympus,XZ1,688,100,85.0,25.300612552882,9.921808844267451,28.149551658188
Olympus,XZ1,688,100,85.0,26.273915042065,10.30349609492745,28.315555545984
Olympus,XZ1,688,100,85.0,27.247217531248,10.68518334558745,28.475122556053
Olympus,XZ1,688,100,85.0,28.22052002043,11.06687059624706,28.628719950289
Olympus,XZ1,688,100,85.0,29.193822509613,11.44855784690706,28.776766027176
Olympus,XZ1,688,100,85.0,30.167124998796,11.830245097567058,28.919636720688
Olympus,XZ1,688,100,85.0,31.140427487979,12.211932348227059,29.057671125291
Olympus,XZ1,688,100,85.0,32.113729977161,12.593619598886665,29.191176149879
