brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Panasonic,Lumix DMC GF1,632,100,143.0,0.25236392021171,0.09896624322027843,0
Panasonic,Lumix DMC GF1,632,100,143.0,0.38245647555966,0.14998293159202353,3.4591718677769
Panasonic,Lumix DMC GF1,632,100,143.0,0.65216863514534,0.255752405939349,7.7956662811906
Panasonic,Lumix DMC GF1,632,100,143.0,1.0158353451957,0.39836680203752944,11.271628741672
Panasonic,Lumix DMC GF1,632,100,143.0,2.5482453348219,0.9993118960085883,17.96480684947
Panasonic,Lumix DMC GF1,632,100,143.0,5.0713832491796,1.9887777447763135,22.402498279106
Panasonic,Lumix DMC GF1,632,100,143.0,6.0710977161829,2.3808226337972154,23.478804760958
Panasonic,Lumix DMC GF1,632,100,143.0,7.0708121831862,2.7728675228181174,24.364892898308
Panasonic,Lumix DMC GF1,632,100,143.0,8.0705266501894,3.1649124118389804,25.115285585952
Panasonic,Lumix DMC GF1,632,100,143.0,9.0702411171927,3.5569573008598825,25.764423510398
Panasonic,Lumix DMC GF1,632,100,143.0,10.069955584196,3.949002189880784,26.33535431244
Panasonic,Lumix DMC GF1,632,100,143.0,11.069670051199,4.3410470789015685,26.844206805198
Panasonic,Lumix DMC GF1,632,100,143.0,12.069384518203,4.7330919679227454,27.302678672935
Panasonic,Lumix DMC GF1,632,100,143.0,13.069098985206,5.12513685694353,27.719505680026
Panasonic,Lumix DMC GF1,632,100,143.0,14.068813452209,5.517181745964313,28.101372776245
Panasonic,Lumix DMC GF1,632,100,143.0,15.068527919212,5.909226634985098,28.453502384583
Panasonic,Lumix DMC GF1,632,100,143.0,16.068242386216,6.301271524006275,28.780047387923
Panasonic,Lumix DMC GF1,632,100,143.0,17.067956853219,6.693316413027057,29.084361389649
Panasonic,Lumix DMC GF1,632,100,143.0,18.067671320222,7.085361302047843,29.36918930349
Panasonic,Lumix DMC GF1,632,100,143.0,19.067385787226,7.47740619106902,29.636804742619
Panasonic,Lumix DMC GF1,632,100,143.0,20.067100254229,7.869451080089804,29.889110994157
Panasonic,Lumix DMC GF1,632,100,143.0,21.066814721232,8.261495969110587,30.127716518068
Panasonic,Lumix DMC GF1,632,100,143.0,22.066529188235,8.653540858131372,30.353992273118
Panasonic,Lumix DMC GF1,632,100,143.0,23.066243655239,9.045585747152549,30.569115851069
Panasonic,Lumix DMC GF1,632,100,143.0,24.065958122242,9.437630636173335,30.774105883139
Panasonic,Lumix DMC GF1,632,100,143.0,25.065672589245,9.829675525194117,30.969849170111
Panasonic,Lumix DMC GF1,632,100,143.0,26.065387056249,10.221720414215294,31.157122298587
Panasonic,Lumix DMC GF1,632,100,143.0,27.065101523252,10.613765303236079,31.336609029041
Panasonic,Lumix DMC GF1,632,100,143.0,28.064815990255,11.005810192256863,31.50891440599
Panasonic,Lumix DMC GF1,632,100,143.0,29.064530457258,11.397855081277648,31.674576301348
Panasonic,Lumix DMC GF1,632,100,143.0,30.064244924262,11.789899970298823,31.83407492902
Panasonic,Lumix DMC GF1,632,100,143.0,31.063959391265,12.181944859319609,31.987840742114
Panasonic,Lumix DMC GF1,632,100,143.0,32.063673858268,12.573989748340392,32.136261030391
Panasonic,Lumix DMC GF1,632,100,143.0,33.063388325272,12.96603463736157,32.279685465332
Panasonic,Lumix DMC GF1,632,100,143.0,34.063102792275,13.358079526382353,32.418430787189
Panasonic,Lumix DMC GF1,632,100,143.0,35.062817259278,13.750124415403137,32.552784787878
Panasonic,Lumix DMC GF1,632,100,143.0,36.062531726281,14.142169304423922,32.68300971243
Panasonic,Lumix DMC GF1,632,100,143.0,37.062246193285,14.534214193445097,32.809345177565
Panasonic,Lumix DMC GF1,632,100,143.0,38.061960660288,14.926259082465885,32.93201068705
Panasonic,Lumix DMC GF1,632,100,143.0,39.061675127291,15.318303971486666,33.051207808626
Panasonic,Lumix DMC GF1,632,100,143.0,40.061389594294,15.71034886050745,33.16712206552
Panasonic,Lumix DMC GF1,632,100,143.0,41.061104061298,16.10239374952863,33.279924586118
Panasonic,Lumix DMC GF1,632,100,143.0,42.060818528301,16.49443863854941,33.389773547852
Panasonic,Lumix DMC GF1,632,100,143.0,43.060532995304,16.886483527570196,33.496815445244
Panasonic,Lumix DMC GF1,632,100,143.0,44.060247462308,17.27852841659137,33.601186207106
Panasonic,Lumix DMC GF1,632,100,143.0,45.059961929311,17.67057330561216,33.703012183849
Panasonic,Lumix DMC GF1,632,100,143.0,46.059676396314,18.062618194632943,33.80241102256
Panasonic,Lumix DMC GF1,632,100,143.0,47.059390863317,18.454663083653724,33.89949244476
Panasonic,Lumix DMC GF1,632,100,143.0,48.059105330321,18.846707972674903,33.994358939504
Panasonic,Lumix DMC GF1,632,100,143.0,49.058819797324,19.238752861695684,34.08710638262
Panasonic,Lumix DMC GF1,632,100,143.0,50.058534264327,19.63079775071647,34.177824591299
Panasonic,Lumix DMC GF1,632,100,143.0,51.058248731331,20.022842639737647,34.266597821941
Panasonic,Lumix DMC GF1,632,100,143.0,52.057963198334,20.41488752875843,34.353505218082
Panasonic,Lumix DMC GF1,632,100,143.0,53.057677665337,20.806932417779215,34.438621214248
Panasonic,Lumix DMC GF1,632,100,143.0,54.05739213234,21.1989773068,34.522015900844
Panasonic,Lumix DMC GF1,632,100,143.0,55.057106599344,21.59102219582118,34.603755354484
Panasonic,Lumix DMC GF1,632,100,143.0,56.056821066347,21.98306708484196,34.683901937607
Panasonic,Lumix DMC GF1,632,100,143.0,57.05653553335,22.375111973862747,34.762514570732
Panasonic,Lumix DMC GF1,632,100,143.0,58.056250000354,22.767156862883922,34.839648980293
Panasonic,Lumix DMC GF1,632,100,143.0,59.055964467357,23.159201751904707,34.915357924623
Panasonic,Lumix DMC GF1,632,100,143.0,60.05567893436,23.55124664092549,34.989691400368
Panasonic,Lumix DMC GF1,632,100,143.0,61.055393401363,23.943291529946272,35.062696831297
Panasonic,Lumix DMC GF1,632,100,143.0,62.055107868367,24.33533641896745,35.13441924131
Panasonic,Lumix DMC GF1,632,100,143.0,63.05482233537,24.72738130798823,35.20490141317
Panasonic,Lumix DMC GF1,632,100,143.0,64.054536802373,25.119426197009016,35.274184034367
