brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Panasonic,Lumix DC-S1,1291,50,62.0,0.019162663379078,0.007514769952579608,0
Panasonic,Lumix DC-S1,1291,50,62.0,0.033779629769997,0.013246913635292942,4.4866008072492
Panasonic,Lumix DC-S1,1291,50,62.0,0.034253930023381,0.013432913734659217,4.5942305737749
Panasonic,Lumix DC-S1,1291,50,62.0,0.041757855966989,0.01637562979097608,6.1068911160961
Panasonic,Lumix DC-S1,1291,50,62.0,0.059355333285254,0.023276601288334902,8.7095740632014
Panasonic,Lumix DC-S1,1291,50,62.0,0.08036156132099,0.03151433777293726,10.85716368066
Panasonic,Lumix DC-S1,1291,50,62.0,0.15477894528828,0.06069762560324707,15.171120334435
Panasonic,Lumix DC-S1,1291,50,62.0,0.2948940209948,0.11564471411560785,18.972975070288
Panasonic,Lumix DC-S1,1291,50,62.0,0.57067183565119,0.22379287672595685,22.486265414926
Panasonic,Lumix DC-S1,1291,50,62.0,1.1346166512124,0.444947706357804,25.853881499028
Panasonic,Lumix DC-S1,1291,50,62.0,2.2524728070991,0.8833226694506275,29.029493775275
Panasonic,Lumix DC-S1,1291,50,62.0,4.7054574947944,1.8452774489389805,32.318100431487
Panasonic,Lumix DC-S1,1291,50,62.0,10.46163553026,4.102602168729412,35.787424180207
Panasonic,Lumix DC-S1,1291,50,62.0,11.467966248243,4.497241665977647,36.180183757086
Panasonic,Lumix DC-S1,1291,50,62.0,12.474296966225,4.89188116322549,36.53870893154
Panasonic,Lumix DC-S1,1291,50,62.0,13.480627684208,5.286520660473726,36.868368036705
Panasonic,Lumix DC-S1,1291,50,62.0,14.48695840219,5.6811601577215685,37.173358870212
Panasonic,Lumix DC-S1,1291,50,62.0,15.493289120173,6.075799654969804,37.457026020131
Panasonic,Lumix DC-S1,1291,50,62.0,16.499619838155,6.470439152217647,37.722077460733
Panasonic,Lumix DC-S1,1291,50,62.0,17.505950556138,6.8650786494658815,37.970736505332
Panasonic,Lumix DC-S1,1291,50,62.0,18.51228127412,7.259718146713726,38.204850967393
Panasonic,Lumix DC-S1,1291,50,62.0,19.518611992103,7.65435764396196,38.425973221946
Panasonic,Lumix DC-S1,1291,50,62.0,20.524942710085,8.048997141209805,38.635420006176
Panasonic,Lumix DC-S1,1291,50,62.0,21.531273428068,8.44363663845804,38.834317816357
Panasonic,Lumix DC-S1,1291,50,62.0,22.53760414605,8.838276135705883,39.02363787344
Panasonic,Lumix DC-S1,1291,50,62.0,23.543934864032,9.232915632953725,39.204223407521
Panasonic,Lumix DC-S1,1291,50,62.0,24.550265582015,9.627555130201962,39.376811201024
Panasonic,Lumix DC-S1,1291,50,62.0,25.556596299997,10.022194627449805,39.542048781875
Panasonic,Lumix DC-S1,1291,50,62.0,26.56292701798,10.41683412469804,39.700508279902
Panasonic,Lumix DC-S1,1291,50,62.0,27.569257735962,10.811473621945883,39.852697694553
Panasonic,Lumix DC-S1,1291,50,62.0,28.575588453945,11.206113119194116,39.999070133452
Panasonic,Lumix DC-S1,1291,50,62.0,29.581919171927,11.600752616441962,40.140031445054
Panasonic,Lumix DC-S1,1291,50,62.0,30.58824988991,11.995392113690196,40.275946569171
Panasonic,Lumix DC-S1,1291,50,62.0,31.594580607892,12.390031610938038,40.407144855411
Panasonic,Lumix DC-S1,1291,50,62.0,32.600911325875,12.784671108186277,40.533924544489
Panasonic,Lumix DC-S1,1291,50,62.0,33.607242043857,13.179310605434116,40.656556565719
Panasonic,Lumix DC-S1,1291,50,62.0,34.61357276184,13.573950102682353,40.775287772188
Panasonic,Lumix DC-S1,1291,50,62.0,35.619903479822,13.968589599930196,40.89034371067
Panasonic,Lumix DC-S1,1291,50,62.0,36.626234197805,14.363229097178431,41.001931004331
Panasonic,Lumix DC-S1,1291,50,62.0,37.632564915787,14.757868594426274,41.110239411406
Panasonic,Lumix DC-S1,1291,50,62.0,38.638895633769,15.152508091674118,41.215443611343
Panasonic,Lumix DC-S1,1291,50,62.0,39.645226351752,15.547147588922353,41.317704760574
Panasonic,Lumix DC-S1,1291,50,62.0,40.651557069734,15.941787086170194,41.417171852694
Panasonic,Lumix DC-S1,1291,50,62.0,41.657887787717,16.336426583418433,41.513982911818
Panasonic,Lumix DC-S1,1291,50,62.0,42.664218505699,16.731066080666274,41.608266043081
Panasonic,Lumix DC-S1,1291,50,62.0,43.670549223682,17.12570557791451,41.700140360341
Panasonic,Lumix DC-S1,1291,50,62.0,44.676879941664,17.520345075162354,41.789716807891
Panasonic,Lumix DC-S1,1291,50,62.0,45.683210659647,17.91498457241059,41.877098890406
Panasonic,Lumix DC-S1,1291,50,62.0,46.689541377629,18.30962406965843,41.962383323151
Panasonic,Lumix DC-S1,1291,50,62.0,47.695872095612,18.70426356690667,42.045660612674
Panasonic,Lumix DC-S1,1291,50,62.0,48.702202813594,19.09890306415451,42.127015576717
Panasonic,Lumix DC-S1,1291,50,62.0,49.708533531577,19.493542561402744,42.206527810829
Panasonic,Lumix DC-S1,1291,50,62.0,50.714864249559,19.88818205865059,42.2842721081
Panasonic,Lumix DC-S1,1291,50,62.0,51.721194967542,20.28282155589882,42.36031883756
Panasonic,Lumix DC-S1,1291,50,62.0,52.727525685524,20.67746105314667,42.434734286026
Panasonic,Lumix DC-S1,1291,50,62.0,53.733856403506,21.07210055039451,42.507580967567
Panasonic,Lumix DC-S1,1291,50,62.0,54.740187121489,21.466740047642745,42.578917904189
Panasonic,Lumix DC-S1,1291,50,62.0,55.746517839471,21.861379544890585,42.648800880894
Panasonic,Lumix DC-S1,1291,50,62.0,56.752848557454,22.256019042138824,42.717282677875
Panasonic,Lumix DC-S1,1291,50,62.0,57.759179275436,22.650658539386665,42.784413282263
Panasonic,Lumix DC-S1,1291,50,62.0,58.765509993419,23.045298036634904,42.850240081537
Panasonic,Lumix DC-S1,1291,50,62.0,59.771840711401,23.439937533882745,42.914808040495
Panasonic,Lumix DC-S1,1291,50,62.0,60.778171429384,23.834577031130983,42.978159863407
Panasonic,Lumix DC-S1,1291,50,62.0,61.784502147366,24.22921652837882,43.040336142832
Panasonic,Lumix DC-S1,1291,50,62.0,62.790832865349,24.62385602562706,43.101375496392
Panasonic,Lumix DC-S1,1291,50,62.0,63.797163583331,25.0184955228749,43.161314692647
Panasonic,Lumix DC-S1,1291,50,62.0,64.803494301314,25.41313502012314,43.220188767098
Panasonic,Lumix DC-S1,1291,50,62.0,65.809825019296,25.80777451737098,43.278031129246
Panasonic,Lumix DC-S1,1291,50,62.0,66.816155737279,26.20241401461922,43.334873661497
Panasonic,Lumix DC-S1,1291,50,62.0,67.822486455261,26.59705351186706,43.390746810674
Panasonic,Lumix DC-S1,1291,50,62.0,68.828817173243,26.991693009114897,43.44567967277
Panasonic,Lumix DC-S1,1291,50,62.0,69.835147891226,27.386332506363136,43.499700071539
Panasonic,Lumix DC-S1,1291,50,62.0,70.841478609208,27.780972003610977,43.55283463146
Panasonic,Lumix DC-S1,1291,50,62.0,71.847809327191,28.175611500859215,43.605108845538
Panasonic,Lumix DC-S1,1291,50,62.0,72.854140045173,28.570250998107056,43.656547138391
Panasonic,Lumix DC-S1,1291,50,62.0,73.860470763156,28.964890495355295,43.707172924991
Panasonic,Lumix DC-S1,1291,50,62.0,74.866801481138,29.359529992603132,43.757008665436
Panasonic,Lumix DC-S1,1291,50,62.0,75.873132199121,29.754169489851375,43.806075916047
Panasonic,Lumix DC-S1,1291,50,62.0,76.879462917103,30.148808987099212,43.854395377103
Panasonic,Lumix DC-S1,1291,50,62.0,77.885793635086,30.54344848434745,43.901986937462
Panasonic,Lumix DC-S1,1291,50,62.0,78.892124353068,30.93808798159529,43.948869716312
Panasonic,Lumix DC-S1,1291,50,62.0,79.898455071051,31.33272747884353,43.995062102277
Panasonic,Lumix DC-S1,1291,50,62.0,80.904785789033,31.72736697609137,44.040581790065
Panasonic,Lumix DC-S1,1291,50,62.0,81.911116507015,32.12200647333921,44.085445814854
Panasonic,Lumix DC-S1,1291,50,62.0,82.917447224998,32.51664597058745,44.129670584569
Panasonic,Lumix DC-S1,1291,50,62.0,83.92377794298,32.91128546783529,44.173271910213
Panasonic,Lumix DC-S1,1291,50,62.0,84.930108660963,33.30592496508353,44.216265034388
Panasonic,Lumix DC-S1,1291,50,62.0,85.936439378945,33.70056446233137,44.25866465813
Panasonic,Lumix DC-S1,1291,50,62.0,86.942770096928,34.09520395957961,44.300484966185
Panasonic,Lumix DC-S1,1291,50,62.0,87.94910081491,34.48984345682745,44.34173965082
Panasonic,Lumix DC-S1,1291,50,62.0,88.955431532893,34.884482954075686,44.382441934288
Panasonic,Lumix DC-S1,1291,50,62.0,89.961762250875,35.27912245132353,44.422604590018
Panasonic,Lumix DC-S1,1291,50,62.0,90.968092968858,35.673761948571766,44.46223996263
Panasonic,Lumix DC-S1,1291,50,62.0,91.97442368684,36.06840144581961,44.501359986849
Panasonic,Lumix DC-S1,1291,50,62.0,92.980754404823,36.463040943067845,44.539976205381
Panasonic,Lumix DC-S1,1291,50,62.0,93.987085122805,36.85768044031569,44.578099785832
Panasonic,Lumix DC-S1,1291,50,62.0,94.993415840788,37.25231993756392,44.615741536724
Panasonic,Lumix DC-S1,1291,50,62.0,95.99974655877,37.64695943481177,44.652911922662
Panasonic,Lumix DC-S1,1291,50,62.0,97.006077276752,38.04159893205961,44.689621078713
Panasonic,Lumix DC-S1,1291,50,62.0,98.012407994735,38.43623842930784,44.725878824042
Panasonic,Lumix DC-S1,1291,50,62.0,99.018738712717,38.83087792655569,44.761694674845
Panasonic,Lumix DC-S1,1291,50,62.0,100.0250694307,39.22551742380392,44.797077856637
Panasonic,Lumix DC-S1,1291,50,62.0,101.03140014868,39.62015692105098,44.832037315913
Panasonic,Lumix DC-S1,1291,50,62.0,102.03773086666,40.01479641829804,44.866581731239
Panasonic,Lumix DC-S1,1291,50,62.0,103.04406158465,40.40943591554902,44.900719523793
Panasonic,Lumix DC-S1,1291,50,62.0,104.05039230263,40.80407541279608,44.934458867398
Panasonic,Lumix DC-S1,1291,50,62.0,105.05672302061,41.19871491004313,44.967807698062
Panasonic,Lumix DC-S1,1291,50,62.0,106.06305373859,41.59335440729019,45.000773723075
Panasonic,Lumix DC-S1,1291,50,62.0,107.06938445658,41.98799390454118,45.033364429668
Panasonic,Lumix DC-S1,1291,50,62.0,108.07571517456,42.38263340178824,45.065587093264
Panasonic,Lumix DC-S1,1291,50,62.0,109.08204589254,42.77727289903529,45.097448785358
Panasonic,Lumix DC-S1,1291,50,62.0,110.08837661052,43.17191239628235,45.12895638102
Panasonic,Lumix DC-S1,1291,50,62.0,111.09470732851,43.56655189353334,45.160116566067
Panasonic,Lumix DC-S1,1291,50,62.0,112.10103804649,43.9611913907804,45.190935843903
Panasonic,Lumix DC-S1,1291,50,62.0,113.10736876447,44.35583088802745,45.221420542064
Panasonic,Lumix DC-S1,1291,50,62.0,114.11369948245,44.75047038527451,45.25157681846
Panasonic,Lumix DC-S1,1291,50,62.0,115.12003020044,45.14510988252549,45.281410667351
Panasonic,Lumix DC-S1,1291,50,62.0,116.12636091842,45.53974937977255,45.310927925058
Panasonic,Lumix DC-S1,1291,50,62.0,117.1326916364,45.93438887701961,45.340134275432
Panasonic,Lumix DC-S1,1291,50,62.0,118.13902235438,46.32902837426667,45.369035255085
Panasonic,Lumix DC-S1,1291,50,62.0,119.14535307237,46.72366787151765,45.3976362584
Panasonic,Lumix DC-S1,1291,50,62.0,120.15168379035,47.118307368764704,45.425942542328
Panasonic,Lumix DC-S1,1291,50,62.0,121.15801450833,47.51294686601176,45.45395923099
Panasonic,Lumix DC-S1,1291,50,62.0,122.16434522631,47.90758636325882,45.481691320082
Panasonic,Lumix DC-S1,1291,50,62.0,123.1706759443,48.30222586050981,45.509143681104
Panasonic,Lumix DC-S1,1291,50,62.0,124.17700666228,48.696865357756856,45.536321065412
Panasonic,Lumix DC-S1,1291,50,62.0,125.18333738026,49.09150485500392,45.563228108114
Panasonic,Lumix DC-S1,1291,50,62.0,126.18966809824,49.48614435225098,45.589869331799
Panasonic,Lumix DC-S1,1291,50,62.0,127.19599881623,49.88078384950197,45.616249150126
Panasonic,Lumix DC-S1,1291,50,62.0,128.20232953421,50.27542334674903,45.642371871269
Panasonic,Lumix DC-S1,1291,50,62.0,129.20866025219,50.67006284399608,45.668241701229
Panasonic,Lumix DC-S1,1291,50,62.0,130.21499097017,51.06470234124313,45.69386274701
Panasonic,Lumix DC-S1,1291,50,62.0,131.22132168816,51.45934183849412,45.719239019681
Panasonic,Lumix DC-S1,1291,50,62.0,132.22765240614,51.85398133574118,45.74437443732
Panasonic,Lumix DC-S1,1291,50,62.0,133.23398312412,52.24862083298824,45.769272827838
Panasonic,Lumix DC-S1,1291,50,62.0,134.2403138421,52.643260330235286,45.793937931707
Panasonic,Lumix DC-S1,1291,50,62.0,135.24664456009,53.03789982748628,45.818373404583
Panasonic,Lumix DC-S1,1291,50,62.0,136.25297527807,53.43253932473334,45.842582819823
Panasonic,Lumix DC-S1,1291,50,62.0,137.25930599605,53.82717882198039,45.866569670923
Panasonic,Lumix DC-S1,1291,50,62.0,138.26563671403,54.221818319227445,45.890337373859
Panasonic,Lumix DC-S1,1291,50,62.0,139.27196743202,54.61645781647844,45.91388926934
Panasonic,Lumix DC-S1,1291,50,62.0,140.27829815,55.0110973137255,45.937228624989
Panasonic,Lumix DC-S1,1291,50,62.0,141.28462886798,55.40573681097255,45.960358637439
Panasonic,Lumix DC-S1,1291,50,62.0,142.29095958596,55.800376308219604,45.983282434356
Panasonic,Lumix DC-S1,1291,50,62.0,143.29729030395,56.1950158054706,46.006003076389
Panasonic,Lumix DC-S1,1291,50,62.0,144.30362102193,56.58965530271766,46.028523559057
Panasonic,Lumix DC-S1,1291,50,62.0,145.30995173991,56.98429479996471,46.050846814566
Panasonic,Lumix DC-S1,1291,50,62.0,146.31628245789,57.37893429721176,46.072975713564
Panasonic,Lumix DC-S1,1291,50,62.0,147.32261317588,57.77357379446275,46.094913066832
Panasonic,Lumix DC-S1,1291,50,62.0,148.32894389386,58.168213291709804,46.116661626929
Panasonic,Lumix DC-S1,1291,50,62.0,149.33527461184,58.56285278895687,46.138224089766
Panasonic,Lumix DC-S1,1291,50,62.0,150.34160532982,58.957492286203916,46.15960309614
Panasonic,Lumix DC-S1,1291,50,62.0,151.34793604781,59.35213178345491,46.180801233206
Panasonic,Lumix DC-S1,1291,50,62.0,152.35426676579,59.746771280701964,46.201821035911
Panasonic,Lumix DC-S1,1291,50,62.0,153.36059748377,60.14141077794901,46.22266498837
Panasonic,Lumix DC-S1,1291,50,62.0,154.36692820175,60.536050275196075,46.243335525208
Panasonic,Lumix DC-S1,1291,50,62.0,155.37325891974,60.93068977244707,46.263835032844
Panasonic,Lumix DC-S1,1291,50,62.0,156.37958963772,61.325329269694116,46.284165850751
Panasonic,Lumix DC-S1,1291,50,62.0,157.3859203557,61.71996876694117,46.30433027266
Panasonic,Lumix DC-S1,1291,50,62.0,158.39225107368,62.114608264188234,46.324330547735
Panasonic,Lumix DC-S1,1291,50,62.0,159.39858179167,62.50924776143923,46.344168881704
Panasonic,Lumix DC-S1,1291,50,62.0,160.40491250965,62.903887258686275,46.363847437963
Panasonic,Lumix DC-S1,1291,50,62.0,161.41124322763,63.298526755933324,46.383368338638
Panasonic,Lumix DC-S1,1291,50,62.0,162.41757394561,63.69316625318039,46.402733665615
Panasonic,Lumix DC-S1,1291,50,62.0,163.4239046636,64.08780575043139,46.421945461541
Panasonic,Lumix DC-S1,1291,50,62.0,164.43023538158,64.48244524767843,46.441005730793
Panasonic,Lumix DC-S1,1291,50,62.0,165.43656609956,64.87708474492548,46.459916440415
Panasonic,Lumix DC-S1,1291,50,62.0,166.44289681754,65.27172424217255,46.478679521032
Panasonic,Lumix DC-S1,1291,50,62.0,167.44922753553,65.66636373942355,46.49729686773
Panasonic,Lumix DC-S1,1291,50,62.0,168.45555825351,66.06100323667059,46.515770340912
Panasonic,Lumix DC-S1,1291,50,62.0,169.46188897149,66.45564273391764,46.534101767132
Panasonic,Lumix DC-S1,1291,50,62.0,170.46821968947,66.8502822311647,46.552292939899
Panasonic,Lumix DC-S1,1291,50,62.0,171.47455040746,67.24492172841569,46.570345620461
Panasonic,Lumix DC-S1,1291,50,62.0,172.48088112544,67.63956122566275,46.588261538564
Panasonic,Lumix DC-S1,1291,50,62.0,173.48721184342,68.0342007229098,46.606042393187
Panasonic,Lumix DC-S1,1291,50,62.0,174.4935425614,68.42884022015686,46.623689853263
Panasonic,Lumix DC-S1,1291,50,62.0,175.49987327939,68.82347971740785,46.641205558369
Panasonic,Lumix DC-S1,1291,50,62.0,176.50620399737,69.21811921465489,46.658591119408
Panasonic,Lumix DC-S1,1291,50,62.0,177.51253471535,69.61275871190196,46.675848119257
Panasonic,Lumix DC-S1,1291,50,62.0,178.51886543333,70.00739820914902,46.692978113411
Panasonic,Lumix DC-S1,1291,50,62.0,179.52519615132,70.4020377064,46.709982630603
Panasonic,Lumix DC-S1,1291,50,62.0,180.5315268693,70.79667720364705,46.7268631734
Panasonic,Lumix DC-S1,1291,50,62.0,181.53785758728,71.19131670089412,46.743621218796
Panasonic,Lumix DC-S1,1291,50,62.0,182.54418830526,71.58595619814118,46.760258218777
Panasonic,Lumix DC-S1,1291,50,62.0,183.55051902325,71.98059569539215,46.776775600873
Panasonic,Lumix DC-S1,1291,50,62.0,184.55684974123,72.37523519263921,46.793174768704
