brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Sony,SLT Alpha 35,716,100,73.0,0.053869145611129,0.021125155141619216,0
Sony,SLT Alpha 35,716,100,73.0,0.08952775924732,0.03510892519502745,3.9924318524063
Sony,SLT Alpha 35,716,100,73.0,0.14476760625516,0.056771610296141174,7.5870175787042
Sony,SLT Alpha 35,716,100,73.0,0.25104506086582,0.09844904347679218,11.432752077428
Sony,SLT Alpha 35,716,100,73.0,0.47538238035045,0.1864244628825294,15.48807955445
Sony,SLT Alpha 35,716,100,73.0,0.90380949668063,0.354435096737502,19.150186419837
Sony,SLT Alpha 35,716,100,73.0,1.9483488010701,0.7640583533608235,23.096627756472
Sony,SLT Alpha 35,716,100,73.0,3.8413660451979,1.506418056940353,26.323079042374
Sony,SLT Alpha 35,716,100,73.0,4.854102472435,1.9035695970333333,27.39693877019
Sony,SLT Alpha 35,716,100,73.0,5.8668388996721,2.3007211371263137,28.255412016722
Sony,SLT Alpha 35,716,100,73.0,6.8795753269092,2.6978726772192942,28.969971451432
Sony,SLT Alpha 35,716,100,73.0,7.8923117541463,3.095024217312275,29.581590862254
Sony,SLT Alpha 35,716,100,73.0,8.9050481813834,3.4921757574052545,30.11593389169
Sony,SLT Alpha 35,716,100,73.0,9.9177846086206,3.8893272974982747,30.590135217274
Sony,SLT Alpha 35,716,100,73.0,10.930521035858,4.286478837591372,31.016202078817
Sony,SLT Alpha 35,716,100,73.0,11.943257463095,4.683630377684313,31.402874052382
Sony,SLT Alpha 35,716,100,73.0,12.955993890332,5.080781917777254,31.756709859696
Sony,SLT Alpha 35,716,100,73.0,13.968730317569,5.477933457870196,32.082757099547
Sony,SLT Alpha 35,716,100,73.0,14.981466744806,5.875084997963137,32.384983259644
Sony,SLT Alpha 35,716,100,73.0,15.994203172043,6.272236538056078,32.666563309829
Sony,SLT Alpha 35,716,100,73.0,17.00693959928,6.669388078149019,32.9300775637
Sony,SLT Alpha 35,716,100,73.0,18.019676026517,7.066539618241961,33.177651428048
Sony,SLT Alpha 35,716,100,73.0,19.032412453754,7.463691158334901,33.411056382729
Sony,SLT Alpha 35,716,100,73.0,20.045148880992,7.860842698428234,33.631784417808
Sony,SLT Alpha 35,716,100,73.0,21.057885308229,8.257994238521176,33.841103881166
Sony,SLT Alpha 35,716,100,73.0,22.070621735466,8.655145778614116,34.040102041979
Sony,SLT Alpha 35,716,100,73.0,23.083358162703,9.052297318707058,34.22971798931
Sony,SLT Alpha 35,716,100,73.0,24.09609458994,9.4494488588,34.410768384705
Sony,SLT Alpha 35,716,100,73.0,25.108831017177,9.84660039889294,34.583967853754
Sony,SLT Alpha 35,716,100,73.0,26.121567444414,10.243751938985882,34.749945302198
Sony,SLT Alpha 35,716,100,73.0,27.134303871651,10.640903479078824,34.909257096383
Sony,SLT Alpha 35,716,100,73.0,28.147040298888,11.038055019171765,35.062397804378
Sony,SLT Alpha 35,716,100,73.0,29.159776726126,11.435206559265099,35.209809020115
Sony,SLT Alpha 35,716,100,73.0,30.172513153363,11.832358099358038,35.351886666948
Sony,SLT Alpha 35,716,100,73.0,31.1852495806,12.229509639450981,35.488987084551
Sony,SLT Alpha 35,716,100,73.0,32.197986007837,12.626661179543921,35.621432134522
Sony,SLT Alpha 35,716,100,73.0,33.210722435074,13.023812719636862,35.749513508582
Sony,SLT Alpha 35,716,100,73.0,34.223458862311,13.420964259729804,35.873496384294
Sony,SLT Alpha 35,716,100,73.0,35.236195289548,13.818115799822744,35.993622543382
Sony,SLT Alpha 35,716,100,73.0,36.248931716785,14.215267339915687,36.110113044741
Sony,SLT Alpha 35,716,100,73.0,37.261668144022,14.61241888000863,36.223170526329
Sony,SLT Alpha 35,716,100,73.0,38.27440457126,15.009570420101962,36.332981196091
Sony,SLT Alpha 35,716,100,73.0,39.287140998497,15.406721960194902,36.439716561007
Sony,SLT Alpha 35,716,100,73.0,40.299877425734,15.803873500287843,36.543534934528
Sony,SLT Alpha 35,716,100,73.0,41.312613852971,16.201025040380785,36.644582755638
Sony,SLT Alpha 35,716,100,73.0,42.325350280208,16.598176580473726,36.742995747101
Sony,SLT Alpha 35,716,100,73.0,43.338086707445,16.995328120566665,36.838899935855
Sony,SLT Alpha 35,716,100,73.0,44.350823134682,17.39247966065961,36.932412554782
Sony,SLT Alpha 35,716,100,73.0,45.363559561919,17.78963120075255,37.023642842031
Sony,SLT Alpha 35,716,100,73.0,46.376295989156,18.18678274084549,37.112692751552
Sony,SLT Alpha 35,716,100,73.0,47.389032416393,18.583934280938433,37.199657586402
Sony,SLT Alpha 35,716,100,73.0,48.401768843631,18.981085821031762,37.284626564705
Sony,SLT Alpha 35,716,100,73.0,49.414505270868,19.378237361124707,37.36768332666
Sony,SLT Alpha 35,716,100,73.0,50.427241698105,19.775388901217646,37.448906389831
Sony,SLT Alpha 35,716,100,73.0,51.439978125342,20.172540441310588,37.528369558907
Sony,SLT Alpha 35,716,100,73.0,52.452714552579,20.569691981403533,37.606142295307
Sony,SLT Alpha 35,716,100,73.0,53.465450979816,20.96684352149647,37.682290051242
Sony,SLT Alpha 35,716,100,73.0,54.478187407053,21.36399506158941,37.756874572273
Sony,SLT Alpha 35,716,100,73.0,55.49092383429,21.761146601682356,37.829954171859
Sony,SLT Alpha 35,716,100,73.0,56.503660261527,22.158298141775294,37.901583980942
Sony,SLT Alpha 35,716,100,73.0,57.516396688765,22.555449681868627,37.971816175262
Sony,SLT Alpha 35,716,100,73.0,58.529133116002,22.95260122196157,38.040700182725
Sony,SLT Alpha 35,716,100,73.0,59.541869543239,23.34975276205451,38.108282872905
Sony,SLT Alpha 35,716,100,73.0,60.554605970476,23.74690430214745,38.174608730479
Sony,SLT Alpha 35,716,100,73.0,61.567342397713,24.14405584224039,38.23972001422
