brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.056554019612454,0.022178046906844707,0
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.06208170448028,0.0243457664628549,0.75400888774778
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.10698918020834,0.04195654125817255,5.0514096965112
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.19261294665938,0.07553448888603137,9.4396764366236
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.30798939394417,0.12078015448790981,12.703947595616
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.63122308114755,0.24753846319511766,17.235356752683
Olympus,OM-D E-M1 Mark II,1136,64,83.0,0.90857023999341,0.35630205489937644,19.329088013228
Olympus,OM-D E-M1 Mark II,1136,64,83.0,2.1074773495667,0.8264617057124313,23.728837569564
Olympus,OM-D E-M1 Mark II,1136,64,83.0,3.1313337165725,1.2279740064990197,25.635214249949
Olympus,OM-D E-M1 Mark II,1136,64,83.0,4.1551900835783,1.6294863072856078,26.947749297337
Olympus,OM-D E-M1 Mark II,1136,64,83.0,5.1790464505841,2.0309986080721965,27.94459172199
Olympus,OM-D E-M1 Mark II,1136,64,83.0,6.2029028175899,2.4325109088587844,28.74576063911
Olympus,OM-D E-M1 Mark II,1136,64,83.0,7.2267591845957,2.834023209645373,29.413863061185
Olympus,OM-D E-M1 Mark II,1136,64,83.0,8.2506155516015,3.235535510431961,29.985654435917
Olympus,OM-D E-M1 Mark II,1136,64,83.0,9.2744719186073,3.6370478112185496,30.484540135733
Olympus,OM-D E-M1 Mark II,1136,64,83.0,10.298328285613,4.038560112005098,30.926338135853
Olympus,OM-D E-M1 Mark II,1136,64,83.0,11.322184652619,4.440072412791765,31.322236496113
Olympus,OM-D E-M1 Mark II,1136,64,83.0,12.346041019625,4.841584713578431,31.680438417342
Olympus,OM-D E-M1 Mark II,1136,64,83.0,13.369897386631,5.243097014365098,32.007136574648
Olympus,OM-D E-M1 Mark II,1136,64,83.0,14.393753753636,5.6446093151513725,32.307120046209
Olympus,OM-D E-M1 Mark II,1136,64,83.0,15.417610120642,6.046121615938039,32.584168379588
Olympus,OM-D E-M1 Mark II,1136,64,83.0,16.441466487648,6.447633916724706,32.841316484135
Olympus,OM-D E-M1 Mark II,1136,64,83.0,17.465322854654,6.8491462175113735,33.081038020732
Olympus,OM-D E-M1 Mark II,1136,64,83.0,18.48917922166,7.25065851829804,33.305375628878
Olympus,OM-D E-M1 Mark II,1136,64,83.0,19.513035588665,7.652170819084314,33.516035466571
Olympus,OM-D E-M1 Mark II,1136,64,83.0,20.536891955671,8.05368311987098,33.714457185995
Olympus,OM-D E-M1 Mark II,1136,64,83.0,21.560748322677,8.455195420657647,33.901866623935
Olympus,OM-D E-M1 Mark II,1136,64,83.0,22.584604689683,8.856707721444314,34.079316088308
Olympus,OM-D E-M1 Mark II,1136,64,83.0,23.608461056689,9.25822002223098,34.247715586537
Olympus,OM-D E-M1 Mark II,1136,64,83.0,24.632317423694,9.659732323017256,34.407857334102
Olympus,OM-D E-M1 Mark II,1136,64,83.0,25.6561737907,10.06124462380392,34.56043520651
Olympus,OM-D E-M1 Mark II,1136,64,83.0,26.680030157706,10.462756924590588,34.70606033677
Olympus,OM-D E-M1 Mark II,1136,64,83.0,27.703886524712,10.864269225377257,34.845273739792
Olympus,OM-D E-M1 Mark II,1136,64,83.0,28.727742891718,11.265781526163922,34.978556618664
Olympus,OM-D E-M1 Mark II,1136,64,83.0,29.751599258723,11.667293826950196,35.106338845404
Olympus,OM-D E-M1 Mark II,1136,64,83.0,30.775455625729,12.068806127736863,35.229005990854
Olympus,OM-D E-M1 Mark II,1136,64,83.0,31.799311992735,12.470318428523528,35.346905191666
Olympus,OM-D E-M1 Mark II,1136,64,83.0,32.823168359741,12.871830729310194,35.460350077777
Olympus,OM-D E-M1 Mark II,1136,64,83.0,33.847024726747,13.273343030096862,35.569624935279
Olympus,OM-D E-M1 Mark II,1136,64,83.0,34.870881093752,13.674855330883137,35.674988242741
Olympus,OM-D E-M1 Mark II,1136,64,83.0,35.894737460758,14.076367631669804,35.776675690807
Olympus,OM-D E-M1 Mark II,1136,64,83.0,36.918593827764,14.477879932456469,35.874902773092
Olympus,OM-D E-M1 Mark II,1136,64,83.0,37.94245019477,14.879392233243136,35.969867019371
Olympus,OM-D E-M1 Mark II,1136,64,83.0,38.966306561776,15.280904534029805,36.06174992871
Olympus,OM-D E-M1 Mark II,1136,64,83.0,39.990162928781,15.682416834816076,36.150718649663
Olympus,OM-D E-M1 Mark II,1136,64,83.0,41.014019295787,16.083929135602745,36.236927446193
Olympus,OM-D E-M1 Mark II,1136,64,83.0,42.037875662793,16.48544143638941,36.320518981312
Olympus,OM-D E-M1 Mark II,1136,64,83.0,43.061732029799,16.88695373717608,36.401625444952
Olympus,OM-D E-M1 Mark II,1136,64,83.0,44.085588396805,17.288466037962746,36.480369548206
Olympus,OM-D E-M1 Mark II,1136,64,83.0,45.10944476381,17.689978338749018,36.556865402508
Olympus,OM-D E-M1 Mark II,1136,64,83.0,46.133301130816,18.09149063953569,36.631219299338
Olympus,OM-D E-M1 Mark II,1136,64,83.0,47.157157497822,18.493002940322352,36.703530403671
Olympus,OM-D E-M1 Mark II,1136,64,83.0,48.181013864828,18.89451524110902,36.773891372368
Olympus,OM-D E-M1 Mark II,1136,64,83.0,49.204870231834,19.296027541895686,36.842388907031
Olympus,OM-D E-M1 Mark II,1136,64,83.0,50.228726598839,19.697539842681962,36.909104249498
Olympus,OM-D E-M1 Mark II,1136,64,83.0,51.252582965845,20.099052143468626,36.97411362696
Olympus,OM-D E-M1 Mark II,1136,64,83.0,52.276439332851,20.500564444255293,37.037488652723
Olympus,OM-D E-M1 Mark II,1136,64,83.0,53.300295699857,20.90207674504196,37.099296687809
Olympus,OM-D E-M1 Mark II,1136,64,83.0,54.324152066863,21.303589045828627,37.159601167906
Olympus,OM-D E-M1 Mark II,1136,64,83.0,55.348008433869,21.705101346615294,37.218461899558
Olympus,OM-D E-M1 Mark II,1136,64,83.0,56.371864800874,22.10661364740157,37.275935329022
Olympus,OM-D E-M1 Mark II,1136,64,83.0,57.39572116788,22.508125948188233,37.33207478674
Olympus,OM-D E-M1 Mark II,1136,64,83.0,58.419577534886,22.909638248974904,37.386930710048
Olympus,OM-D E-M1 Mark II,1136,64,83.0,59.443433901892,23.31115054976157,37.440550846392
Olympus,OM-D E-M1 Mark II,1136,64,83.0,60.467290268898,23.712662850548234,37.492980439071
Olympus,OM-D E-M1 Mark II,1136,64,83.0,61.491146635903,24.11417515133451,37.544262397272
Olympus,OM-D E-M1 Mark II,1136,64,83.0,62.515003002909,24.515687452121178,37.594437451956
Olympus,OM-D E-M1 Mark II,1136,64,83.0,63.538859369915,24.91719975290784,37.643544299005
Olympus,OM-D E-M1 Mark II,1136,64,83.0,64.562715736921,25.318712053694515,37.691619730835
Olympus,OM-D E-M1 Mark II,1136,64,83.0,65.586572103927,25.720224354481175,37.738698757577
Olympus,OM-D E-M1 Mark II,1136,64,83.0,66.610428470932,26.12173665526745,37.784814718816
Olympus,OM-D E-M1 Mark II,1136,64,83.0,67.634284837938,26.52324895605412,37.829999386734
Olympus,OM-D E-M1 Mark II,1136,64,83.0,68.658141204944,26.924761256840785,37.874283061456
Olympus,OM-D E-M1 Mark II,1136,64,83.0,69.68199757195,27.326273557627456,37.917694659279
Olympus,OM-D E-M1 Mark II,1136,64,83.0,70.705853938956,27.727785858414116,37.960261794427
Olympus,OM-D E-M1 Mark II,1136,64,83.0,71.729710305961,28.129298159200395,38.002010854885
Olympus,OM-D E-M1 Mark II,1136,64,83.0,72.753566672967,28.530810459987055,38.042967072808
Olympus,OM-D E-M1 Mark II,1136,64,83.0,73.777423039973,28.932322760773726,38.083154589988
Olympus,OM-D E-M1 Mark II,1136,64,83.0,74.801279406979,29.333835061560393,38.122596518767
Olympus,OM-D E-M1 Mark II,1136,64,83.0,75.825135773985,29.73534736234706,38.161314998778
Olympus,OM-D E-M1 Mark II,1136,64,83.0,76.84899214099,30.136859663133336,38.199331249853
Olympus,OM-D E-M1 Mark II,1136,64,83.0,77.872848507996,30.538371963919996,38.236665621405
Olympus,OM-D E-M1 Mark II,1136,64,83.0,78.896704875002,30.93988426470667,38.273337638553
Olympus,OM-D E-M1 Mark II,1136,64,83.0,79.920561242008,31.341396565493334,38.309366045258
Olympus,OM-D E-M1 Mark II,1136,64,83.0,80.944417609014,31.74290886628,38.344768844686
Olympus,OM-D E-M1 Mark II,1136,64,83.0,81.968273976019,32.14442116706628,38.379563337013
Olympus,OM-D E-M1 Mark II,1136,64,83.0,82.992130343025,32.54593346785294,38.413766154868
Olympus,OM-D E-M1 Mark II,1136,64,83.0,84.015986710031,32.94744576863961,38.447393296588
Olympus,OM-D E-M1 Mark II,1136,64,83.0,85.039843077037,33.348958069426274,38.480460157428
Olympus,OM-D E-M1 Mark II,1136,64,83.0,86.063699444043,33.75047037021294,38.512981558907
Olympus,OM-D E-M1 Mark II,1136,64,83.0,87.087555811048,34.15198267099922,38.544971776389
Olympus,OM-D E-M1 Mark II,1136,64,83.0,88.111412178054,34.55349497178588,38.576444565046
Olympus,OM-D E-M1 Mark II,1136,64,83.0,89.13526854506,34.955007272572544,38.607413184301
Olympus,OM-D E-M1 Mark II,1136,64,83.0,90.159124912066,35.35651957335922,38.637890420875
Olympus,OM-D E-M1 Mark II,1136,64,83.0,91.182981279072,35.75803187414588,38.667888610505
Olympus,OM-D E-M1 Mark II,1136,64,83.0,92.206837646078,36.15954417493255,38.697419658453
Olympus,OM-D E-M1 Mark II,1136,64,83.0,93.230694013083,36.56105647571882,38.726495058862
Olympus,OM-D E-M1 Mark II,1136,64,83.0,94.254550380089,36.96256877650549,38.755125913051
Olympus,OM-D E-M1 Mark II,1136,64,83.0,95.278406747095,37.36408107729216,38.783322946808
Olympus,OM-D E-M1 Mark II,1136,64,83.0,96.302263114101,37.76559337807882,38.811096526756
Olympus,OM-D E-M1 Mark II,1136,64,83.0,97.326119481107,38.16710567886549,38.838456675835
Olympus,OM-D E-M1 Mark II,1136,64,83.0,98.349975848112,38.56861797965176,38.86541308798
Olympus,OM-D E-M1 Mark II,1136,64,83.0,99.373832215118,38.97013028043843,38.891975142015
Olympus,OM-D E-M1 Mark II,1136,64,83.0,100.39768858212,39.371642581223526,38.918151914843
Olympus,OM-D E-M1 Mark II,1136,64,83.0,101.42154494913,39.77315488201177,38.943952193947
Olympus,OM-D E-M1 Mark II,1136,64,83.0,102.44540131614,40.1746671828,38.969384489269
Olympus,OM-D E-M1 Mark II,1136,64,83.0,103.46925768314,40.57617948358431,38.99445704448
Olympus,OM-D E-M1 Mark II,1136,64,83.0,104.49311405015,40.97769178437255,39.019177847695
Olympus,OM-D E-M1 Mark II,1136,64,83.0,105.51697041715,41.379204085156864,39.043554641665
Olympus,OM-D E-M1 Mark II,1136,64,83.0,106.54082678416,41.7807163859451,39.067594933459
Olympus,OM-D E-M1 Mark II,1136,64,83.0,107.56468315116,42.18222868672941,39.091306003689
Olympus,OM-D E-M1 Mark II,1136,64,83.0,108.58853951817,42.58374098751764,39.114694915288
Olympus,OM-D E-M1 Mark II,1136,64,83.0,109.61239588518,42.985253288305884,39.137768521871
Olympus,OM-D E-M1 Mark II,1136,64,83.0,110.63625225218,43.386765589090196,39.160533475705
Olympus,OM-D E-M1 Mark II,1136,64,83.0,111.66010861919,43.78827788987843,39.182996235307
Olympus,OM-D E-M1 Mark II,1136,64,83.0,112.68396498619,44.18979019066275,39.205163072688
Olympus,OM-D E-M1 Mark II,1136,64,83.0,113.7078213532,44.59130249145098,39.22704008027
Olympus,OM-D E-M1 Mark II,1136,64,83.0,114.73167772021,44.992814792239216,39.248633177485
Olympus,OM-D E-M1 Mark II,1136,64,83.0,115.75553408721,45.39432709302353,39.26994811708
Olympus,OM-D E-M1 Mark II,1136,64,83.0,116.77939045422,45.79583939381177,39.290990491141
Olympus,OM-D E-M1 Mark II,1136,64,83.0,117.80324682122,46.19735169459608,39.311765736847
Olympus,OM-D E-M1 Mark II,1136,64,83.0,118.82710318823,46.59886399538431,39.332279141976
Olympus,OM-D E-M1 Mark II,1136,64,83.0,119.85095955523,47.000376296168625,39.352535850169
Olympus,OM-D E-M1 Mark II,1136,64,83.0,120.87481592224,47.401888596956866,39.372540865968
Olympus,OM-D E-M1 Mark II,1136,64,83.0,121.89867228925,47.8034008977451,39.392299059637
Olympus,OM-D E-M1 Mark II,1136,64,83.0,122.92252865625,48.20491319852941,39.411815171785
Olympus,OM-D E-M1 Mark II,1136,64,83.0,123.94638502326,48.60642549931765,39.431093817783
Olympus,OM-D E-M1 Mark II,1136,64,83.0,124.97024139026,49.007937800101956,39.450139492008
Olympus,OM-D E-M1 Mark II,1136,64,83.0,125.99409775727,49.4094501008902,39.468956571905
Olympus,OM-D E-M1 Mark II,1136,64,83.0,127.01795412427,49.810962401674516,39.487549321882
Olympus,OM-D E-M1 Mark II,1136,64,83.0,128.04181049128,50.21247470246274,39.505921897052
Olympus,OM-D E-M1 Mark II,1136,64,83.0,129.06566685829,50.61398700325098,39.524078346816
Olympus,OM-D E-M1 Mark II,1136,64,83.0,130.08952322529,51.015499304035295,39.54202261831
