brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Pentax,K10D,212,100,90.0,0.15503953427739,0.060799817363682354,0
Pentax,K10D,212,100,90.0,0.18580353223037,0.07286413028641961,0.53908914130331
Pentax,K10D,212,100,90.0,0.2,0.07843137254901962,6.1617169132715
Pentax,K10D,212,100,90.0,0.37418104845115,0.14673766605927452,9.3189931393384
Pentax,K10D,212,100,90.0,0.4,0.15686274509803924,11.481460175962
Pentax,K10D,212,100,90.0,0.50735620264599,0.19896321672391765,13.10753096297
Pentax,K10D,212,100,90.0,0.92836340834774,0.3640640817049961,15.46600068243
Pentax,K10D,212,100,90.0,1,0.39215686274509803,17.835247202871
Pentax,K10D,212,100,90.0,2,0.7843137254901961,22.051747369226
Pentax,K10D,212,100,90.0,3,1.1764705882352942,24.302630033281
Pentax,K10D,212,100,90.0,4,1.5686274509803921,25.819325752704
Pentax,K10D,212,100,90.0,5,1.9607843137254901,26.957001826187
Pentax,K10D,212,100,90.0,6,2.3529411764705883,27.86487785419
Pentax,K10D,212,100,90.0,7,2.7450980392156863,28.619129060201
Pentax,K10D,212,100,90.0,8,3.1372549019607843,29.263686610101
Pentax,K10D,212,100,90.0,9,3.5294117647058822,29.826111375446
Pentax,K10D,212,100,90.0,10,3.9215686274509802,30.324796059789
Pentax,K10D,212,100,90.0,11,4.313725490196078,30.77260994809
Pentax,K10D,212,100,90.0,12,4.705882352941177,31.17890113981
Pentax,K10D,212,100,90.0,13,5.098039215686274,31.550669315372
Pentax,K10D,212,100,90.0,14,5.490196078431373,31.893289023888
Pentax,K10D,212,100,90.0,15,5.88235294117647,32.210975099595
Pentax,K10D,212,100,90.0,20,7.8431372549019605,33.523805648995
Pentax,K10D,212,100,90.0,25,9.803921568627452,34.530960112675
Pentax,K10D,212,100,90.0,30,11.76470588235294,35.34794203361
Pentax,K10D,212,100,90.0,35,13.725490196078432,36.035145107292
Pentax,K10D,212,100,90.0,42,16.470588235294116,36.844297763624
Pentax,K10D,212,100,90.0,43,16.862745098039216,36.948466693022
Pentax,K10D,212,100,90.0,44,17.254901960784313,37.050186505062
Pentax,K10D,212,100,90.0,45,17.647058823529413,37.149569384298
Pentax,K10D,212,100,90.0,46,18.03921568627451,37.24671998475
Pentax,K10D,212,100,90.0,47,18.43137254901961,37.341736088762
Pentax,K10D,212,100,90.0,48,18.823529411764707,37.434709195374
Pentax,K10D,212,100,90.0,49,19.215686274509807,37.525725047086
Pentax,K10D,212,100,90.0,50,19.607843137254903,37.614864102573
Pentax,K10D,212,100,90.0,51,20.0,37.702201961874
Pentax,K10D,212,100,90.0,52,20.392156862745097,37.787809749684
Pentax,K10D,212,100,90.0,53,20.784313725490197,37.871754461587
Pentax,K10D,212,100,90.0,54,21.176470588235293,37.954099277464
Pentax,K10D,212,100,90.0,55,21.568627450980394,38.034903845729
Pentax,K10D,212,100,90.0,56,21.96078431372549,38.114224541591
Pentax,K10D,212,100,90.0,57,22.35294117647059,38.192114702143
Pentax,K10D,212,100,90.0,58,22.745098039215687,38.268624840725
Pentax,K10D,212,100,90.0,59,23.137254901960784,38.343802842715
Pentax,K10D,212,100,90.0,60,23.52941176470588,38.417694144647
Pentax,K10D,212,100,90.0,61,23.92156862745098,38.490341898326
Pentax,K10D,212,100,90.0,62,24.313725490196077,38.561787121433
