brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Canon,EOS R5,1382,50,55.0,0.024816849340743,0.00973209778068353,0
Canon,EOS R5,1382,50,55.0,0.042379045901122,0.016619233686714512,3.9800506449465
Canon,EOS R5,1382,50,55.0,0.054960394962575,0.0215530960637549,5.8155115378516
Canon,EOS R5,1382,50,55.0,0.10323257971328,0.040483364593443136,9.9684041770439
Canon,EOS R5,1382,50,55.0,0.19198186590015,0.07528700623535295,13.644581916216
Canon,EOS R5,1382,50,55.0,0.37878154552251,0.14854178255784706,17.272835325191
Canon,EOS R5,1382,50,55.0,0.7296731362777,0.28614632795203926,20.486029565696
Canon,EOS R5,1382,50,55.0,1.4430078953403,0.5658854491530588,23.629981969466
Canon,EOS R5,1382,50,55.0,2.9677092288487,1.1638075407249804,26.802945013671
Canon,EOS R5,1382,50,55.0,5.5549553367319,2.1784138575419214,29.449152161246
Canon,EOS R5,1382,50,55.0,11.09457315583,4.350813002286275,32.217952389819
Canon,EOS R5,1382,50,55.0,12.094185560929,4.742817867030981,32.548774954047
Canon,EOS R5,1382,50,55.0,13.093797966028,5.134822731775686,32.849922686953
Canon,EOS R5,1382,50,55.0,14.093410371127,5.526827596520392,33.125854069191
Canon,EOS R5,1382,50,55.0,15.093022776226,5.918832461265098,33.380103073209
Canon,EOS R5,1382,50,55.0,16.092635181325,6.310837326009803,33.615517947451
Canon,EOS R5,1382,50,55.0,17.092247586424,6.7028421907545095,33.834427581949
Canon,EOS R5,1382,50,55.0,18.091859991523,7.094847055499215,34.038760308753
Canon,EOS R5,1382,50,55.0,19.091472396622,7.486851920243922,34.230130576043
Canon,EOS R5,1382,50,55.0,20.091084801721,7.878856784988628,34.409903387476
Canon,EOS R5,1382,50,55.0,21.09069720682,8.270861649733332,34.579243018025
Canon,EOS R5,1382,50,55.0,22.09030961192,8.66286651447843,34.739150396272
Canon,EOS R5,1382,50,55.0,23.089922017019,9.054871379223137,34.890492176553
Canon,EOS R5,1382,50,55.0,24.089534422118,9.446876243967843,35.034023623394
Canon,EOS R5,1382,50,55.0,25.089146827217,9.838881108712549,35.170406823987
Canon,EOS R5,1382,50,55.0,26.088759232316,10.230885973457255,35.300225328256
Canon,EOS R5,1382,50,55.0,27.088371637415,10.622890838201961,35.42399602553
Canon,EOS R5,1382,50,55.0,28.087984042514,11.014895702946667,35.542178860848
Canon,EOS R5,1382,50,55.0,29.087596447613,11.406900567691372,35.655184845803
Canon,EOS R5,1382,50,55.0,30.087208852712,11.798905432436078,35.763382710848
Canon,EOS R5,1382,50,55.0,31.086821257811,12.190910297180785,35.867104466367
Canon,EOS R5,1382,50,55.0,32.08643366291,12.58291516192549,35.966650080399
Canon,EOS R5,1382,50,55.0,33.086046068009,12.974920026670194,36.062291436138
Canon,EOS R5,1382,50,55.0,34.085658473108,13.3669248914149,36.154275698214
Canon,EOS R5,1382,50,55.0,35.085270878207,13.758929756159608,36.242828190609
Canon,EOS R5,1382,50,55.0,36.084883283306,14.150934620904312,36.328154868778
Canon,EOS R5,1382,50,55.0,37.084495688405,14.54293948564902,36.410444452684
Canon,EOS R5,1382,50,55.0,38.084108093504,14.934944350393724,36.489870275033
Canon,EOS R5,1382,50,55.0,39.083720498604,15.326949215138825,36.566591889102
Canon,EOS R5,1382,50,55.0,40.083332903703,15.71895407988353,36.640756472704
Canon,EOS R5,1382,50,55.0,41.082945308802,16.110958944628237,36.71250005849
Canon,EOS R5,1382,50,55.0,42.082557713901,16.50296380937294,36.781948615727
Canon,EOS R5,1382,50,55.0,43.082170119,16.894968674117646,36.849219004517
