brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Olympus,PEN E-PM2,840,200,106.0,0.076584057676358,0.030032963794650196,0
Olympus,PEN E-PM2,840,200,106.0,0.089588442105126,0.03513272239416706,1.2627089145966
Olympus,PEN E-PM2,840,200,106.0,0.13556821848625,0.0531640072495098,4.5260247847317
Olympus,PEN E-PM2,840,200,106.0,0.290684590088,0.11399395689725492,10.180969500622
Olympus,PEN E-PM2,840,200,106.0,0.57122330381408,0.22400913875061965,14.705920464681
Olympus,PEN E-PM2,840,200,106.0,1.0053106922859,0.3942394871709412,18.117974117338
Olympus,PEN E-PM2,840,200,106.0,1.9335964124638,0.7582731029269805,21.691470577104
Olympus,PEN E-PM2,840,200,106.0,3.9331999278399,1.5424313442509412,25.232339639982
Olympus,PEN E-PM2,840,200,106.0,4.9455660571631,1.9394376694757256,26.320834175989
Olympus,PEN E-PM2,840,200,106.0,5.9579321864864,2.336443994700549,27.191164387952
Olympus,PEN E-PM2,840,200,106.0,6.9702983158096,2.7334503199253337,27.915610667574
Olympus,PEN E-PM2,840,200,106.0,7.9826644451328,3.1304566451501175,28.535714753636
Olympus,PEN E-PM2,840,200,106.0,8.995030574456,3.5274629703749025,29.077521325085
Olympus,PEN E-PM2,840,200,106.0,10.007396703779,3.9244692955996077,29.558423407838
Olympus,PEN E-PM2,840,200,106.0,11.019762833102,4.321475620824314,29.990607488488
Olympus,PEN E-PM2,840,200,106.0,12.032128962426,4.718481946049412,30.382940625974
Olympus,PEN E-PM2,840,200,106.0,13.044495091749,5.115488271274118,30.742074360177
Olympus,PEN E-PM2,840,200,106.0,14.056861221072,5.512494596498823,31.073125325364
Olympus,PEN E-PM2,840,200,106.0,15.069227350395,5.90950092172353,31.380113347133
Olympus,PEN E-PM2,840,200,106.0,16.081593479719,6.306507246948627,31.66625375821
Olympus,PEN E-PM2,840,200,106.0,17.093959609042,6.703513572173334,31.934158479478
Olympus,PEN E-PM2,840,200,106.0,18.106325738365,7.100519897398041,32.185978010419
Olympus,PEN E-PM2,840,200,106.0,19.118691867688,7.497526222622746,32.423503999168
Olympus,PEN E-PM2,840,200,106.0,20.131057997012,7.894532547847843,32.648244827976
Olympus,PEN E-PM2,840,200,106.0,21.143424126335,8.291538873072549,32.861482303453
Olympus,PEN E-PM2,840,200,106.0,22.155790255658,8.688545198297255,33.06431484748
Olympus,PEN E-PM2,840,200,106.0,23.168156384981,9.08555152352196,33.257690869293
Olympus,PEN E-PM2,840,200,106.0,24.180522514304,9.482557848746666,33.442434879831
Olympus,PEN E-PM2,840,200,106.0,25.192888643628,9.879564173971763,33.619268162803
Olympus,PEN E-PM2,840,200,106.0,26.205254772951,10.27657049919647,33.788825309037
Olympus,PEN E-PM2,840,200,106.0,27.217620902274,10.673576824421176,33.951667568975
Olympus,PEN E-PM2,840,200,106.0,28.229987031597,11.070583149645882,34.108293730633
Olympus,PEN E-PM2,840,200,106.0,29.242353160921,11.46758947487098,34.259149053513
Olympus,PEN E-PM2,840,200,106.0,30.254719290244,11.864595800095687,34.404632660861
Olympus,PEN E-PM2,840,200,106.0,31.267085419567,12.261602125320392,34.5451036988
Olympus,PEN E-PM2,840,200,106.0,32.27945154889,12.658608450545097,34.680886501128
Olympus,PEN E-PM2,840,200,106.0,33.291817678213,13.055614775769806,34.81227494635
Olympus,PEN E-PM2,840,200,106.0,34.304183807537,13.452621100994902,34.939536153912
Olympus,PEN E-PM2,840,200,106.0,35.31654993686,13.849627426219607,35.062913636334
Olympus,PEN E-PM2,840,200,106.0,36.328916066183,14.246633751444312,35.182630000572
Olympus,PEN E-PM2,840,200,106.0,37.341282195506,14.643640076669017,35.298889273823
Olympus,PEN E-PM2,840,200,106.0,38.35364832483,15.040646401894117,35.411878914699
