brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.03803018792767,0.01491379918732157,0
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.067270327021078,0.026380520400422745,4.5491283147826
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.084894293525488,0.03329187981391686,6.3432322364447
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.13120250400843,0.051451962356247063,9.5788440863947
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.20864954141009,0.08182334957258432,12.825022457662
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.27293647693878,0.10703391252501177,14.599738212453
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,0.53682473978356,0.21051950579747455,18.724800579702
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,1.0317821172805,0.40462043814921567,22.288976534701
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,2.0627604022112,0.8089256479259608,25.725909176662
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,2.7656580688934,1.0845717917229019,27.101788912203
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,5.3378706675219,2.0932826147144703,30.056289789918
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,6.3610761156059,2.494539653178784,30.816899795441
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,7.3842815636898,2.895796691643059,31.454982786525
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,8.4074870117737,3.2970537301073333,32.003401750761
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,9.4306924598576,3.6983107685716075,32.483382286519
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,10.453897907942,4.099567807036078,32.909426583302
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,11.477103356025,4.5008248454999995,33.291881327847
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,12.500308804109,4.902081883964314,33.638386527724
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,13.523514252193,5.303338922428627,33.954743568356
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,14.546719700277,5.7045959608929415,34.245461129367
Sony,Cyber-shot DSC-RX1R II,1049,50,70.0,15.569925148361,6.105852999357254,34.514112503012
