brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Canon,PowerShot G9 X Mark II,1148,125,94.0,0.071042958039077,0.027859983544736074,0
Canon,PowerShot G9 X Mark II,1148,125,94.0,0.099445366016113,0.03899818275141686,2.480647558559
Canon,PowerShot G9 X Mark II,1148,125,94.0,0.17511301249439,0.06867176960564314,6.4015934534106
Canon,PowerShot G9 X Mark II,1148,125,94.0,0.31457382312611,0.12336228357886665,10.099775390681
Canon,PowerShot G9 X Mark II,1148,125,94.0,0.59743271940738,0.23428734094407058,13.750621663464
Canon,PowerShot G9 X Mark II,1148,125,94.0,1.118902724781,0.43878538226705877,16.998741951679
Canon,PowerShot G9 X Mark II,1148,125,94.0,2.2527368024794,0.883426197050745,20.36170182319
Canon,PowerShot G9 X Mark II,1148,125,94.0,4.8424487064524,1.8989994927264313,23.843505854394
Canon,PowerShot G9 X Mark II,1148,125,94.0,5.8511485100554,2.2945680431589803,24.6823642285
Canon,PowerShot G9 X Mark II,1148,125,94.0,6.8598483136584,2.690136593591529,25.381788186347
Canon,PowerShot G9 X Mark II,1148,125,94.0,7.8685481172615,3.085705144024118,25.981078679774
Canon,PowerShot G9 X Mark II,1148,125,94.0,8.8772479208645,3.4812736944566667,26.504969950456
Canon,PowerShot G9 X Mark II,1148,125,94.0,9.8859477244675,3.8768422448892155,26.970038956662
Canon,PowerShot G9 X Mark II,1148,125,94.0,10.894647528071,4.27241079532196,27.387937954784
Canon,PowerShot G9 X Mark II,1148,125,94.0,11.903347331674,4.667979345754509,27.767169805668
Canon,PowerShot G9 X Mark II,1148,125,94.0,12.912047135277,5.063547896187059,28.114129301253
Canon,PowerShot G9 X Mark II,1148,125,94.0,13.92074693888,5.459116446619608,28.433746904861
Canon,PowerShot G9 X Mark II,1148,125,94.0,14.929446742483,5.854684997052157,28.729904167537
Canon,PowerShot G9 X Mark II,1148,125,94.0,15.938146546086,6.250253547484706,29.00571157348
Canon,PowerShot G9 X Mark II,1148,125,94.0,16.946846349689,6.645822097917255,29.263700093868
Canon,PowerShot G9 X Mark II,1148,125,94.0,17.955546153292,7.041390648349805,29.505956730832
Canon,PowerShot G9 X Mark II,1148,125,94.0,18.964245956895,7.436959198782353,29.734222619716
Canon,PowerShot G9 X Mark II,1148,125,94.0,19.972945760498,7.8325277492149015,29.949965451782
Canon,PowerShot G9 X Mark II,1148,125,94.0,20.981645564101,8.22809629964745,30.154433882839
Canon,PowerShot G9 X Mark II,1148,125,94.0,21.990345367704,8.623664850079999,30.348699050136
Canon,PowerShot G9 X Mark II,1148,125,94.0,22.999045171307,9.019233400512547,30.533686697346
Canon,PowerShot G9 X Mark II,1148,125,94.0,24.00774497491,9.414801950945098,30.710202346933
Canon,PowerShot G9 X Mark II,1148,125,94.0,25.016444778513,9.810370501377648,30.878951250708
Canon,PowerShot G9 X Mark II,1148,125,94.0,26.025144582116,10.205939051810194,31.040554366688
Canon,PowerShot G9 X Mark II,1148,125,94.0,27.033844385719,10.601507602242744,31.195561275682
Canon,PowerShot G9 X Mark II,1148,125,94.0,28.042544189322,10.997076152675294,31.344460715058
Canon,PowerShot G9 X Mark II,1148,125,94.0,29.051243992925,11.392644703107843,31.48768923845
Canon,PowerShot G9 X Mark II,1148,125,94.0,30.059943796528,11.788213253540391,31.625638387742
Canon,PowerShot G9 X Mark II,1148,125,94.0,31.068643600131,12.183781803972941,31.758660673859
Canon,PowerShot G9 X Mark II,1148,125,94.0,32.077343403734,12.579350354405488,31.887074596157
Canon,PowerShot G9 X Mark II,1148,125,94.0,33.086043207337,12.97491890483804,32.011168880079
Canon,PowerShot G9 X Mark II,1148,125,94.0,34.09474301094,13.370487455270588,32.131206074775
Canon,PowerShot G9 X Mark II,1148,125,94.0,35.103442814543,13.766056005703136,32.247425623274
Canon,PowerShot G9 X Mark II,1148,125,94.0,36.112142618146,14.161624556135688,32.360046495384
Canon,PowerShot G9 X Mark II,1148,125,94.0,37.120842421749,14.557193106568237,32.469269455956
Canon,PowerShot G9 X Mark II,1148,125,94.0,38.129542225352,14.952761657000782,32.575279027506
Canon,PowerShot G9 X Mark II,1148,125,94.0,39.138242028955,15.348330207433333,32.678245195299
Canon,PowerShot G9 X Mark II,1148,125,94.0,40.146941832558,15.743898757865882,32.778324894424
Canon,PowerShot G9 X Mark II,1148,125,94.0,41.155641636161,16.139467308298432,32.875663311468
Canon,PowerShot G9 X Mark II,1148,125,94.0,42.164341439764,16.535035858730982,32.97039502786
Canon,PowerShot G9 X Mark II,1148,125,94.0,43.173041243367,16.93060440916353,33.062645027434
Canon,PowerShot G9 X Mark II,1148,125,94.0,44.18174104697,17.32617295959608,33.152529587128
Canon,PowerShot G9 X Mark II,1148,125,94.0,45.190440850573,17.721741510028625,33.2401570667
Canon,PowerShot G9 X Mark II,1148,125,94.0,46.199140654176,18.117310060461175,33.325628610911
Canon,PowerShot G9 X Mark II,1148,125,94.0,47.207840457779,18.512878610893726,33.409038775546
Canon,PowerShot G9 X Mark II,1148,125,94.0,48.216540261382,18.908447161326276,33.490476086997
Canon,PowerShot G9 X Mark II,1148,125,94.0,49.225240064985,19.304015711758822,33.570023543677
Canon,PowerShot G9 X Mark II,1148,125,94.0,50.233939868588,19.699584262191376,33.647759066379
Canon,PowerShot G9 X Mark II,1148,125,94.0,51.242639672191,20.09515281262392,33.723755903694
Canon,PowerShot G9 X Mark II,1148,125,94.0,52.251339475794,20.49072136305647,33.798082997763
Canon,PowerShot G9 X Mark II,1148,125,94.0,53.260039279397,20.88628991348902,33.870805314936
