brand,model,sensor_id,iso_manufacturer,iso_measured,gray_level_255,gray_pct,snr_db
Nikon,1 V3,947,160,92.0,0.2299724397365,0.09018527048490196,0
Nikon,1 V3,947,160,92.0,0.28025647543018,0.10990450016869806,1.6409462515702
Nikon,1 V3,947,160,92.0,0.32021973887232,0.12557636818522355,2.7388112424232
Nikon,1 V3,947,160,92.0,0.41007637527275,0.16081426481284314,4.7551732532102
Nikon,1 V3,947,160,92.0,0.57350096610369,0.22490233964850584,7.4381954730053
Nikon,1 V3,947,160,92.0,1.1070767299855,0.4341477372492157,12.472853731837
Nikon,1 V3,947,160,92.0,2.1729168024647,0.8521242362606667,17.223718458951
Nikon,1 V3,947,160,92.0,4.5684967783072,1.791567364042039,21.886827477882
Nikon,1 V3,947,160,92.0,5.5783012267817,2.1875691085418434,23.037582358624
Nikon,1 V3,947,160,92.0,6.5881056752563,2.5835708530416865,23.965395866185
Nikon,1 V3,947,160,92.0,7.5979101237309,2.9795725975415293,24.739313112885
Nikon,1 V3,947,160,92.0,8.6077145722054,3.375574342041333,25.401109329414
Nikon,1 V3,947,160,92.0,9.61751902068,3.7715760865411765,25.977856041037
Nikon,1 V3,947,160,92.0,10.627323469155,4.167577831041176,26.488033585624
Nikon,1 V3,947,160,92.0,11.637127917629,4.563579575540784,26.944784246284
Nikon,1 V3,947,160,92.0,12.646932366104,4.959581320040785,27.357767971172
Nikon,1 V3,947,160,92.0,13.656736814578,5.355583064540392,27.734281164449
Nikon,1 V3,947,160,92.0,14.666541263053,5.751584809040392,28.079962408742
Nikon,1 V3,947,160,92.0,15.676345711527,6.14758655354,28.39925474937
Nikon,1 V3,947,160,92.0,16.686150160002,6.5435882980399995,28.695718357963
Nikon,1 V3,947,160,92.0,17.695954608477,6.939590042539999,28.97224789242
Nikon,1 V3,947,160,92.0,18.705759056951,7.335591787039608,29.231227253083
Nikon,1 V3,947,160,92.0,19.715563505426,7.731593531539609,29.474642097027
Nikon,1 V3,947,160,92.0,20.7253679539,8.127595276039216,29.704163169108
Nikon,1 V3,947,160,92.0,21.735172402375,8.523597020539215,29.921209045242
Nikon,1 V3,947,160,92.0,22.744976850849,8.919598765038824,30.126994077881
Nikon,1 V3,947,160,92.0,23.754781299324,9.315600509538823,30.322565525302
Nikon,1 V3,947,160,92.0,24.764585747799,9.711602254038823,30.508832654213
Nikon,1 V3,947,160,92.0,25.774390196273,10.107603998538432,30.686589803168
Nikon,1 V3,947,160,92.0,26.784194644748,10.503605743038431,30.85653484474
Nikon,1 V3,947,160,92.0,27.793999093222,10.89960748753804,31.019284101469
Nikon,1 V3,947,160,92.0,28.803803541697,11.29560923203804,31.175384499625
Nikon,1 V3,947,160,92.0,29.813607990171,11.691610976537648,31.325323550418
Nikon,1 V3,947,160,92.0,30.823412438646,12.087612721037647,31.469537606902
Nikon,1 V3,947,160,92.0,31.833216887121,12.483614465537647,31.60841874084
Nikon,1 V3,947,160,92.0,32.843021335595,12.879616210037254,31.742320506419
Nikon,1 V3,947,160,92.0,33.85282578407,13.275617954537255,31.87156279952
Nikon,1 V3,947,160,92.0,34.862630232544,13.671619699036864,31.996435977132
Nikon,1 V3,947,160,92.0,35.872434681019,14.067621443536863,32.117204367653
Nikon,1 V3,947,160,92.0,36.882239129493,14.46362318803647,32.23410927672
Nikon,1 V3,947,160,92.0,37.892043577968,14.859624932536471,32.347371572872
Nikon,1 V3,947,160,92.0,38.901848026442,15.25562667703608,32.457193921408
Nikon,1 V3,947,160,92.0,39.911652474917,15.65162842153608,32.563762722184
Nikon,1 V3,947,160,92.0,40.921456923392,16.04763016603608,32.667249797093
Nikon,1 V3,947,160,92.0,41.931261371866,16.443631910535686,32.767813864942
Nikon,1 V3,947,160,92.0,42.941065820341,16.839633655035687,32.865601835003
Nikon,1 V3,947,160,92.0,43.950870268815,17.235635399535294,32.960749945265
Nikon,1 V3,947,160,92.0,44.96067471729,17.63163714403529,33.05338476719
Nikon,1 V3,947,160,92.0,45.970479165764,18.0276388885349,33.143624095276
Nikon,1 V3,947,160,92.0,46.980283614239,18.423640633034903,33.231577736892
Nikon,1 V3,947,160,92.0,47.990088062714,18.819642377534905,33.317348215458
Nikon,1 V3,947,160,92.0,48.999892511188,19.21564412203451,33.401031398129
Nikon,1 V3,947,160,92.0,50.009696959663,19.61164586653451,33.482717057469
Nikon,1 V3,947,160,92.0,51.019501408137,20.00764761103412,33.562489375256
Nikon,1 V3,947,160,92.0,52.029305856612,20.403649355534117,33.640427395418
Nikon,1 V3,947,160,92.0,53.039110305086,20.799651100033724,33.71660543213
Nikon,1 V3,947,160,92.0,54.048914753561,21.195652844533726,33.791093438276
Nikon,1 V3,947,160,92.0,55.058719202036,21.591654589033727,33.863957338803
Nikon,1 V3,947,160,92.0,56.06852365051,21.987656333533334,33.935259332902
Nikon,1 V3,947,160,92.0,57.078328098985,22.383658078033335,34.005058168438
Nikon,1 V3,947,160,92.0,58.088132547459,22.779659822532942,34.073409391621
Nikon,1 V3,947,160,92.0,59.097936995934,23.17566156703294,34.140365574565
Nikon,1 V3,947,160,92.0,60.107741444408,23.571663311532546,34.205976523016
Nikon,1 V3,947,160,92.0,61.117545892883,23.96766505603255,34.270289466301
Nikon,1 V3,947,160,92.0,62.127350341358,24.36366680053255,34.333349231284
Nikon,1 V3,947,160,92.0,63.137154789832,24.759668545032156,34.395198401914
